,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-01 14:00:00+00:00,6.901350135287311,312.44803647262546,4.308527288018668,17.71282359289362,2.7481161998706027,9.701041135274608,0.026279450295932278,3.554276019193237,1.421288991966446,49.64150218006128,63.261863001046066,180.38266110444704,101.9454172419893,9.337330891784099,0.5266475672085094,5.671445098189451,25.611393629848322,CZ,2026-04-23
2026-01-01 15:00:00+00:00,4.652677499082845,1831.8658849943654,178.34758697245888,166.60075631089754,7.201748963676659,47.56173394661694,1.1596153108463305,5.467222695403374,91.57115612698267,40.4935989584746,136.67861060716612,281.4728158006948,225.66010752279655,20.395717754494573,23.051986639906826,21.539355022865564,23.904424873270784,CZ,2026-04-23
2026-01-01 16:00:00+00:00,0.5226872403690475,850.6274403129763,92.39943650181519,83.54104385925808,4.2401670691040305,20.46619556408544,0.6001614896155576,1.5743488903642784,70.18830024441631,0.0,50.0939708950635,91.41676357091279,91.9641719329018,7.492572826957004,11.985704730425981,9.895173285169683,3.6918615865648117,CZ,2026-04-23
2026-01-01 17:00:00+00:00,0.9142294465859047,2134.4035156349833,164.91518926619437,174.6083444771447,14.703085014614032,53.4005794558514,1.0130218339085661,9.882740394436853,150.55141011884788,32.5464272627336,249.57414481152773,634.7980575963971,433.51982113690394,34.35006599302692,20.075674792972865,30.404365783496,70.33932698037447,CZ,2026-04-23
2026-01-01 18:00:00+00:00,0.46864589935240925,1501.5763092128625,78.0601863844733,108.27617362126986,11.607273628954294,35.04165842796052,0.5431659771662362,8.509828299360013,80.53839093140344,25.01391144702635,209.16437868217741,553.5218408698199,336.4043357923302,28.311219610819222,10.773456293040327,23.4243618008052,67.26486312117848,CZ,2026-04-23
2026-01-01 19:00:00+00:00,1.0697075511854985,2498.461945160042,313.4023518572002,240.078541069483,1.8112466994321594,59.213936781451366,1.7913854869025732,4.667065146220564,0.0,0.0,137.37365213109956,249.53837634711314,256.2877318355781,22.220263062603035,35.92057768338867,30.57389127258745,10.964327915712548,CZ,2026-04-23
2026-01-01 20:00:00+00:00,1.148242265426286,3421.5339527775714,437.15165522233855,331.536501034801,5.2929969165450075,98.26017833897177,2.504775459310126,6.524068732895127,0.0,0.0,192.65600666603896,324.74063471120263,370.6556552288198,31.057608827000852,52.00188459784305,45.41027827737958,15.67556094385688,CZ,2026-04-23
2026-01-01 21:00:00+00:00,1.4113144320463993,3328.246545564643,307.4647127425759,291.6889901124432,3.9987585867053186,69.33504464786182,2.0012307288209374,12.125305163941979,0.0,0.0,336.92274579807815,781.4369473814791,555.8908685515939,47.1043144329128,39.838586102561315,52.25310399271956,79.30653176161657,CZ,2026-04-23
2026-01-01 22:00:00+00:00,0.5672714529474804,2492.513257379457,167.26140011497856,204.15921981742676,3.7107293422011542,49.96649128426091,1.3483184861573363,10.83978024774548,0.0,0.0,312.7528153905531,726.5043400991287,439.90784217757687,40.433887916009404,26.527360572720006,43.574520416895766,80.55776530194149,CZ,2026-04-23
2026-01-01 23:00:00+00:00,0.3001003483960499,1134.3294690377293,73.84848046382345,96.01370998176671,1.9092728448076726,23.572208084032184,0.6325244149930263,5.542281582433143,0.0,0.0,157.74820826364953,381.7155020989891,250.2964653169783,20.13794845555813,12.24938839242121,20.74214491413099,42.23729580029111,CZ,2026-04-23
2026-01-02 00:00:00+00:00,0.2471669022120548,1132.0946473825852,76.02983375790265,94.66909590671264,1.7446933745282929,23.72144805254426,0.6300035814829227,5.539085532400576,0.0,0.0,155.3015817925357,387.79173124753413,257.36997453362164,20.085324466194265,11.98948659568498,20.185614994505798,42.175311879554975,CZ,2026-04-23
2026-01-02 01:00:00+00:00,0.23971888397638816,1101.3292747909095,83.49639794451858,92.52253248405407,1.720950014726595,23.449309161289293,0.6157848105714705,5.426012974855578,0.0,0.0,153.21641555045244,374.6841975604736,249.77277777065373,19.727366955802644,11.590111825772249,19.178334690059188,41.25581458188462,CZ,2026-04-23
2026-01-02 02:00:00+00:00,0.23426619229642165,1081.1979808839917,83.19343186193595,91.74645095027876,1.8028033689416676,23.235768889895816,0.6008667138833289,5.536134112770293,0.0,0.0,156.73923388076386,386.27422049736094,264.7395719744345,20.116792353854105,11.528229053878137,20.08625339032075,43.06799587539365,CZ,2026-04-23
2026-01-02 03:00:00+00:00,0.23143988423979125,1069.1437953231666,88.22154671111774,90.13366530372795,1.7711095125067462,23.420071150562926,0.609926305608346,5.433370235428807,0.0,0.0,155.74082316406248,397.7160061202046,269.44644929206436,19.484555164906745,11.770923481784482,19.96660073316277,41.58471761745558,CZ,2026-04-23
2026-01-02 04:00:00+00:00,0.23384716604344935,1106.062420326749,89.22190451280883,92.42014430403594,1.880713489135862,23.44772849149601,0.6195173190135839,5.365760812039379,0.0,0.0,152.75637671257937,395.3758307293947,260.51793411568264,19.329064827959893,12.127486187409552,19.62419604563438,40.7170749600174,CZ,2026-04-23
2026-01-02 05:00:00+00:00,0.24186285268827576,1109.57685431195,76.30775659820046,90.0743934157618,2.5518276566882174,22.361671508419054,0.5733921889784439,5.254542776693578,0.0,0.0,148.96925815107838,403.16669087658795,257.0827177389904,18.87803544216749,11.129265313940254,19.024410853629654,40.48232031422607,CZ,2026-04-23
2026-01-02 06:00:00+00:00,1.1233620472572818,956.1855960209934,70.0772220837829,83.62273917335901,3.4709453932584227,21.507167991726195,0.5276705518590714,4.221632028750935,10.489681851497995,0.0,123.72177083045213,334.0453743373488,222.17176336983442,15.480529542268878,10.89688131261147,16.01969197488975,31.062971490108975,CZ,2026-04-23
2026-01-02 07:00:00+00:00,14.453838712034058,874.5236710561874,66.95847084854893,80.7147041887582,2.3548057354339047,20.03664565485753,0.4957470919581605,3.808918287855434,15.735537181819895,0.0,119.94758629225583,305.34808442263795,222.9773235036945,14.130839228426435,10.462857795679707,15.036236003104904,27.66473399674721,CZ,2026-04-23
