,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-02 07:00:00+00:00,59.5,4.0,0.0,1644.0,55.5,-1644.0,-1588.5,None,IT_CNOR,2026-04-23
2026-03-02 08:00:00+00:00,105.25,0.0,0.0,1667.5,105.25,-1667.5,-1562.25,None,IT_CNOR,2026-04-23
2026-03-02 09:00:00+00:00,613.5,0.0,0.0,1934.0,613.5,-1934.0,-1320.5,None,IT_CNOR,2026-04-23
2026-03-02 10:00:00+00:00,645.0,0.0,0.0,1981.5,645.0,-1981.5,-1336.5,None,IT_CNOR,2026-04-23
2026-03-02 11:00:00+00:00,0.0,356.25,0.0,1207.0,-356.25,-1207.0,-1563.25,None,IT_CNOR,2026-04-23
2026-03-02 12:00:00+00:00,0.0,326.0,0.0,895.25,-326.0,-895.25,-1221.25,None,IT_CNOR,2026-04-23
2026-03-02 13:00:00+00:00,0.0,657.0,0.0,621.0,-657.0,-621.0,-1278.0,None,IT_CNOR,2026-04-23
2026-03-02 14:00:00+00:00,0.0,980.5,0.0,338.25,-980.5,-338.25,-1318.75,None,IT_CNOR,2026-04-23
2026-03-02 15:00:00+00:00,0.0,1062.0,0.0,383.5,-1062.0,-383.5,-1445.5,None,IT_CNOR,2026-04-23
2026-03-02 16:00:00+00:00,0.0,1377.25,0.0,159.0,-1377.25,-159.0,-1536.25,None,IT_CNOR,2026-04-23
2026-03-02 17:00:00+00:00,0.0,1162.0,0.0,512.25,-1162.0,-512.25,-1674.25,None,IT_CNOR,2026-04-23
2026-03-02 18:00:00+00:00,0.0,2454.0,681.0,0.0,-2454.0,681.0,-1773.0,None,IT_CNOR,2026-04-23
2026-03-02 19:00:00+00:00,0.0,2591.25,1065.75,0.0,-2591.25,1065.75,-1525.5,None,IT_CNOR,2026-04-23
2026-03-02 20:00:00+00:00,0.0,2098.0,956.0,0.0,-2098.0,956.0,-1142.0,None,IT_CNOR,2026-04-23
2026-03-02 21:00:00+00:00,0.0,2068.0,1233.0,0.0,-2068.0,1233.0,-835.0,None,IT_CNOR,2026-04-23
2026-03-02 22:00:00+00:00,0.0,2173.75,1548.5,0.0,-2173.75,1548.5,-625.25,None,IT_CNOR,2026-04-23
2026-03-02 23:00:00+00:00,0.0,2474.5,1620.25,0.0,-2474.5,1620.25,-854.25,None,IT_CNOR,2026-04-23
2026-03-03 00:00:00+00:00,0.0,2321.5,1490.0,0.0,-2321.5,1490.0,-831.5,None,IT_CNOR,2026-04-23
2026-03-03 01:00:00+00:00,0.0,2482.0,1672.5,0.0,-2482.0,1672.5,-809.5,None,IT_CNOR,2026-04-23
2026-03-03 02:00:00+00:00,0.0,2265.5,1555.25,0.0,-2265.5,1555.25,-710.25,None,IT_CNOR,2026-04-23
2026-03-03 03:00:00+00:00,0.0,2263.5,1450.0,0.0,-2263.5,1450.0,-813.5,None,IT_CNOR,2026-04-23
2026-03-03 04:00:00+00:00,0.0,1384.25,523.25,0.0,-1384.25,523.25,-861.0,None,IT_CNOR,2026-04-23
2026-03-03 05:00:00+00:00,0.0,1091.75,154.25,80.75,-1091.75,73.5,-1018.25,None,IT_CNOR,2026-04-23
2026-03-03 06:00:00+00:00,0.0,450.25,0.0,901.75,-450.25,-901.75,-1352.0,None,IT_CNOR,2026-04-23
2026-03-03 07:00:00+00:00,52.5,417.5,0.0,1265.75,-365.0,-1265.75,-1630.75,None,IT_CNOR,2026-04-23
2026-03-03 08:00:00+00:00,402.5,44.25,0.0,1845.0,358.25,-1845.0,-1486.75,None,IT_CNOR,2026-04-23
2026-03-03 09:00:00+00:00,931.0,0.0,0.0,2297.25,931.0,-2297.25,-1366.25,None,IT_CNOR,2026-04-23
2026-03-03 10:00:00+00:00,710.75,0.0,0.0,2073.25,710.75,-2073.25,-1362.5,None,IT_CNOR,2026-04-23
2026-03-03 11:00:00+00:00,840.0,0.0,0.0,1984.75,840.0,-1984.75,-1144.75,None,IT_CNOR,2026-04-23
2026-03-03 12:00:00+00:00,439.25,0.0,0.0,1748.0,439.25,-1748.0,-1308.75,None,IT_CNOR,2026-04-23
2026-03-03 13:00:00+00:00,150.25,41.0,0.0,1519.75,109.25,-1519.75,-1410.5,None,IT_CNOR,2026-04-23
2026-03-03 14:00:00+00:00,575.75,0.0,0.0,1963.5,575.75,-1963.5,-1387.75,None,IT_CNOR,2026-04-23
2026-03-03 15:00:00+00:00,266.5,0.0,0.0,1919.75,266.5,-1919.75,-1653.25,None,IT_CNOR,2026-04-23
2026-03-03 16:00:00+00:00,0.0,344.5,0.0,1134.5,-344.5,-1134.5,-1479.0,None,IT_CNOR,2026-04-23
2026-03-03 17:00:00+00:00,0.0,710.25,0.0,785.5,-710.25,-785.5,-1495.75,None,IT_CNOR,2026-04-23
2026-03-03 18:00:00+00:00,0.0,1208.0,0.0,308.5,-1208.0,-308.5,-1516.5,None,IT_CNOR,2026-04-23
2026-03-03 19:00:00+00:00,0.0,1728.75,242.0,0.0,-1728.75,242.0,-1486.75,None,IT_CNOR,2026-04-23
2026-03-03 20:00:00+00:00,0.0,1542.75,424.0,0.0,-1542.75,424.0,-1118.75,None,IT_CNOR,2026-04-23
2026-03-03 21:00:00+00:00,0.0,1338.75,461.25,0.0,-1338.75,461.25,-877.5,None,IT_CNOR,2026-04-23
2026-03-03 22:00:00+00:00,0.0,1310.25,380.25,0.0,-1310.25,380.25,-930.0,None,IT_CNOR,2026-04-23
2026-03-03 23:00:00+00:00,0.0,1135.25,318.25,0.0,-1135.25,318.25,-817.0,None,IT_CNOR,2026-04-23
2026-03-04 00:00:00+00:00,0.0,959.25,375.75,124.25,-959.25,251.5,-707.75,None,IT_CNOR,2026-04-23
2026-03-04 01:00:00+00:00,0.0,297.0,0.0,303.25,-297.0,-303.25,-600.25,None,IT_CNOR,2026-04-23
2026-03-04 02:00:00+00:00,0.0,380.5,0.0,250.25,-380.5,-250.25,-630.75,None,IT_CNOR,2026-04-23
2026-03-04 03:00:00+00:00,0.0,377.25,0.0,448.5,-377.25,-448.5,-825.75,None,IT_CNOR,2026-04-23
2026-03-04 04:00:00+00:00,0.0,716.25,8.25,59.0,-716.25,-50.75,-767.0,None,IT_CNOR,2026-04-23
2026-03-04 05:00:00+00:00,134.75,66.5,0.0,961.25,68.25,-961.25,-893.0,None,IT_CNOR,2026-04-23
2026-03-04 06:00:00+00:00,511.75,0.0,0.0,1747.0,511.75,-1747.0,-1235.25,None,IT_CNOR,2026-04-23
2026-03-04 07:00:00+00:00,119.0,89.75,0.0,1801.5,29.25,-1801.5,-1772.25,None,IT_CNOR,2026-04-23
2026-03-04 08:00:00+00:00,347.0,0.0,0.0,2138.75,347.0,-2138.75,-1791.75,None,IT_CNOR,2026-04-23
2026-03-04 09:00:00+00:00,493.5,0.0,0.0,2099.25,493.5,-2099.25,-1605.75,None,IT_CNOR,2026-04-23
2026-03-04 10:00:00+00:00,720.25,0.0,0.0,2232.0,720.25,-2232.0,-1511.75,None,IT_CNOR,2026-04-23
2026-03-04 11:00:00+00:00,5.5,148.25,0.0,1316.75,-142.75,-1316.75,-1459.5,None,IT_CNOR,2026-04-23
2026-03-04 12:00:00+00:00,344.5,0.0,0.0,1627.5,344.5,-1627.5,-1283.0,None,IT_CNOR,2026-04-23
2026-03-04 13:00:00+00:00,0.0,166.75,0.0,1191.25,-166.75,-1191.25,-1358.0,None,IT_CNOR,2026-04-23
2026-03-04 14:00:00+00:00,0.0,219.25,0.0,1090.0,-219.25,-1090.0,-1309.25,None,IT_CNOR,2026-04-23
2026-03-04 15:00:00+00:00,0.0,366.25,0.0,1055.75,-366.25,-1055.75,-1422.0,None,IT_CNOR,2026-04-23
2026-03-04 16:00:00+00:00,128.25,64.0,0.0,1580.5,64.25,-1580.5,-1516.25,None,IT_CNOR,2026-04-23
2026-03-04 17:00:00+00:00,0.0,497.25,0.0,1003.0,-497.25,-1003.0,-1500.25,None,IT_CNOR,2026-04-23
2026-03-04 18:00:00+00:00,0.0,1256.0,0.0,283.25,-1256.0,-283.25,-1539.25,None,IT_CNOR,2026-04-23
2026-03-04 19:00:00+00:00,0.0,1277.5,0.0,173.5,-1277.5,-173.5,-1451.0,None,IT_CNOR,2026-04-23
2026-03-04 20:00:00+00:00,0.0,1378.25,157.25,14.75,-1378.25,142.5,-1235.75,None,IT_CNOR,2026-04-23
2026-03-04 21:00:00+00:00,0.0,1903.0,955.75,0.0,-1903.0,955.75,-947.25,None,IT_CNOR,2026-04-23
2026-03-04 22:00:00+00:00,0.0,1724.75,966.25,0.0,-1724.75,966.25,-758.5,None,IT_CNOR,2026-04-23
2026-03-04 23:00:00+00:00,0.0,938.75,353.0,0.0,-938.75,353.0,-585.75,None,IT_CNOR,2026-04-23
2026-03-05 00:00:00+00:00,0.0,619.0,103.25,74.25,-619.0,29.0,-590.0,None,IT_CNOR,2026-04-23
2026-03-05 01:00:00+00:00,0.0,494.5,25.25,106.75,-494.5,-81.5,-576.0,None,IT_CNOR,2026-04-23
2026-03-05 02:00:00+00:00,0.0,528.0,39.75,80.75,-528.0,-41.0,-569.0,None,IT_CNOR,2026-04-23
2026-03-05 03:00:00+00:00,0.0,488.0,20.0,131.75,-488.0,-111.75,-599.75,None,IT_CNOR,2026-04-23
2026-03-05 04:00:00+00:00,0.0,571.0,20.25,91.25,-571.0,-71.0,-642.0,None,IT_CNOR,2026-04-23
2026-03-05 05:00:00+00:00,0.0,605.0,3.75,395.5,-605.0,-391.75,-996.75,None,IT_CNOR,2026-04-23
2026-03-05 06:00:00+00:00,0.0,609.75,0.0,770.5,-609.75,-770.5,-1380.25,None,IT_CNOR,2026-04-23
2026-03-05 07:00:00+00:00,64.0,91.25,0.0,1526.25,-27.25,-1526.25,-1553.5,None,IT_CNOR,2026-04-23
2026-03-05 08:00:00+00:00,1093.0,0.0,0.0,2448.0,1093.0,-2448.0,-1355.0,None,IT_CNOR,2026-04-23
2026-03-05 09:00:00+00:00,1633.5,0.0,0.0,2700.0,1633.5,-2700.0,-1066.5,None,IT_CNOR,2026-04-23
2026-03-05 10:00:00+00:00,1495.25,0.0,0.0,2543.0,1495.25,-2543.0,-1047.75,None,IT_CNOR,2026-04-23
2026-03-05 11:00:00+00:00,982.5,0.0,0.0,1705.5,982.5,-1705.5,-723.0,None,IT_CNOR,2026-04-23
2026-03-05 12:00:00+00:00,1086.75,0.0,0.0,1761.0,1086.75,-1761.0,-674.25,None,IT_CNOR,2026-04-23
2026-03-05 13:00:00+00:00,387.0,0.0,0.0,1247.5,387.0,-1247.5,-860.5,None,IT_CNOR,2026-04-23
2026-03-05 14:00:00+00:00,284.5,0.0,0.0,1510.75,284.5,-1510.75,-1226.25,None,IT_CNOR,2026-04-23
2026-03-05 15:00:00+00:00,389.0,9.25,0.0,1649.25,379.75,-1649.25,-1269.5,None,IT_CNOR,2026-04-23
2026-03-05 16:00:00+00:00,82.0,86.0,0.0,1489.5,-4.0,-1489.5,-1493.5,None,IT_CNOR,2026-04-23
2026-03-05 17:00:00+00:00,0.0,936.0,0.0,670.5,-936.0,-670.5,-1606.5,None,IT_CNOR,2026-04-23
2026-03-05 18:00:00+00:00,0.0,1292.0,0.0,350.25,-1292.0,-350.25,-1642.25,None,IT_CNOR,2026-04-23
2026-03-05 19:00:00+00:00,0.0,1219.75,0.0,319.75,-1219.75,-319.75,-1539.5,None,IT_CNOR,2026-04-23
2026-03-05 20:00:00+00:00,0.0,265.75,0.0,1028.75,-265.75,-1028.75,-1294.5,None,IT_CNOR,2026-04-23
2026-03-05 21:00:00+00:00,0.0,695.75,0.0,413.25,-695.75,-413.25,-1109.0,None,IT_CNOR,2026-04-23
2026-03-05 22:00:00+00:00,7.75,99.25,0.0,778.75,-91.5,-778.75,-870.25,None,IT_CNOR,2026-04-23
2026-03-05 23:00:00+00:00,0.0,877.5,68.0,51.0,-877.5,17.0,-860.5,None,IT_CNOR,2026-04-23
2026-03-06 00:00:00+00:00,0.0,589.5,0.0,115.5,-589.5,-115.5,-705.0,None,IT_CNOR,2026-04-23
2026-03-06 01:00:00+00:00,67.5,32.5,0.0,681.75,35.0,-681.75,-646.75,None,IT_CNOR,2026-04-23
2026-03-06 02:00:00+00:00,262.0,31.5,0.0,877.25,230.5,-877.25,-646.75,None,IT_CNOR,2026-04-23
2026-03-06 03:00:00+00:00,59.25,72.75,0.0,719.0,-13.5,-719.0,-732.5,None,IT_CNOR,2026-04-23
2026-03-06 04:00:00+00:00,352.5,48.5,0.0,1056.0,304.0,-1056.0,-752.0,None,IT_CNOR,2026-04-23
2026-03-06 05:00:00+00:00,379.5,0.0,0.0,1300.75,379.5,-1300.75,-921.25,None,IT_CNOR,2026-04-23
2026-03-06 06:00:00+00:00,0.0,174.5,0.0,1082.5,-174.5,-1082.5,-1257.0,None,IT_CNOR,2026-04-23
2026-03-06 07:00:00+00:00,0.0,579.0,0.0,1142.5,-579.0,-1142.5,-1721.5,None,IT_CNOR,2026-04-23
2026-03-06 08:00:00+00:00,12.0,106.5,0.0,1852.75,-94.5,-1852.75,-1947.25,None,IT_CNOR,2026-04-23
2026-03-06 09:00:00+00:00,26.75,141.75,0.0,1622.0,-115.0,-1622.0,-1737.0,None,IT_CNOR,2026-04-23
2026-03-06 10:00:00+00:00,97.75,250.25,0.0,1453.25,-152.5,-1453.25,-1605.75,None,IT_CNOR,2026-04-23
2026-03-06 11:00:00+00:00,45.25,88.5,0.0,1182.25,-43.25,-1182.25,-1225.5,None,IT_CNOR,2026-04-23
2026-03-06 12:00:00+00:00,0.0,246.5,0.0,1015.25,-246.5,-1015.25,-1261.75,None,IT_CNOR,2026-04-23
2026-03-06 13:00:00+00:00,0.0,357.25,0.0,1096.0,-357.25,-1096.0,-1453.25,None,IT_CNOR,2026-04-23
2026-03-06 14:00:00+00:00,0.0,928.5,0.0,814.5,-928.5,-814.5,-1743.0,None,IT_CNOR,2026-04-23
2026-03-06 15:00:00+00:00,0.0,1373.75,0.0,418.25,-1373.75,-418.25,-1792.0,None,IT_CNOR,2026-04-23
2026-03-06 16:00:00+00:00,0.0,731.25,0.0,904.5,-731.25,-904.5,-1635.75,None,IT_CNOR,2026-04-23
2026-03-06 17:00:00+00:00,0.0,671.5,0.0,969.75,-671.5,-969.75,-1641.25,None,IT_CNOR,2026-04-23
2026-03-06 18:00:00+00:00,0.0,1665.25,0.0,161.0,-1665.25,-161.0,-1826.25,None,IT_CNOR,2026-04-23
2026-03-06 19:00:00+00:00,0.0,2748.25,996.75,0.0,-2748.25,996.75,-1751.5,None,IT_CNOR,2026-04-23
2026-03-06 20:00:00+00:00,0.0,2229.5,717.75,0.0,-2229.5,717.75,-1511.75,None,IT_CNOR,2026-04-23
2026-03-06 21:00:00+00:00,0.0,2083.75,818.75,0.0,-2083.75,818.75,-1265.0,None,IT_CNOR,2026-04-23
2026-03-06 22:00:00+00:00,0.0,2090.25,1033.0,0.0,-2090.25,1033.0,-1057.25,None,IT_CNOR,2026-04-23
2026-03-06 23:00:00+00:00,0.0,2997.75,2047.25,0.0,-2997.75,2047.25,-950.5,None,IT_CNOR,2026-04-23
2026-03-07 00:00:00+00:00,0.0,2957.5,2077.5,0.0,-2957.5,2077.5,-880.0,None,IT_CNOR,2026-04-23
2026-03-07 01:00:00+00:00,0.0,2936.5,2060.0,0.0,-2936.5,2060.0,-876.5,None,IT_CNOR,2026-04-23
2026-03-07 02:00:00+00:00,0.0,2775.25,1833.75,0.0,-2775.25,1833.75,-941.5,None,IT_CNOR,2026-04-23
2026-03-07 03:00:00+00:00,0.0,2691.0,1783.0,0.0,-2691.0,1783.0,-908.0,None,IT_CNOR,2026-04-23
2026-03-07 04:00:00+00:00,0.0,2601.0,1876.25,0.0,-2601.0,1876.25,-724.75,None,IT_CNOR,2026-04-23
2026-03-07 05:00:00+00:00,0.0,1984.5,1276.0,0.0,-1984.5,1276.0,-708.5,None,IT_CNOR,2026-04-23
2026-03-07 06:00:00+00:00,0.0,2196.75,1344.25,0.0,-2196.75,1344.25,-852.5,None,IT_CNOR,2026-04-23
2026-03-07 07:00:00+00:00,0.0,1787.75,1103.75,0.0,-1787.75,1103.75,-684.0,None,IT_CNOR,2026-04-23
2026-03-07 08:00:00+00:00,0.0,973.0,513.0,0.0,-973.0,513.0,-460.0,None,IT_CNOR,2026-04-23
2026-03-07 09:00:00+00:00,0.0,2044.75,1432.0,0.0,-2044.75,1432.0,-612.75,None,IT_CNOR,2026-04-23
2026-03-07 10:00:00+00:00,0.0,2426.75,2088.25,0.0,-2426.75,2088.25,-338.5,None,IT_CNOR,2026-04-23
2026-03-07 11:00:00+00:00,0.0,2205.75,1885.5,0.0,-2205.75,1885.5,-320.25,None,IT_CNOR,2026-04-23
2026-03-07 12:00:00+00:00,0.0,2760.75,2382.25,0.0,-2760.75,2382.25,-378.5,None,IT_CNOR,2026-04-23
2026-03-07 13:00:00+00:00,0.0,2967.0,2499.5,0.0,-2967.0,2499.5,-467.5,None,IT_CNOR,2026-04-23
2026-03-07 14:00:00+00:00,0.0,2701.25,1957.5,0.0,-2701.25,1957.5,-743.75,None,IT_CNOR,2026-04-23
2026-03-07 15:00:00+00:00,0.0,3464.25,2521.25,0.0,-3464.25,2521.25,-943.0,None,IT_CNOR,2026-04-23
2026-03-07 16:00:00+00:00,0.0,3645.75,2640.75,0.0,-3645.75,2640.75,-1005.0,None,IT_CNOR,2026-04-23
2026-03-07 17:00:00+00:00,0.0,3308.0,2080.75,0.0,-3308.0,2080.75,-1227.25,None,IT_CNOR,2026-04-23
2026-03-07 18:00:00+00:00,0.0,3662.25,2267.75,0.0,-3662.25,2267.75,-1394.5,None,IT_CNOR,2026-04-23
2026-03-07 19:00:00+00:00,0.0,3479.25,2295.0,0.0,-3479.25,2295.0,-1184.25,None,IT_CNOR,2026-04-23
2026-03-07 20:00:00+00:00,0.0,3261.75,2332.5,0.0,-3261.75,2332.5,-929.25,None,IT_CNOR,2026-04-23
2026-03-07 21:00:00+00:00,0.0,2818.25,1914.75,0.0,-2818.25,1914.75,-903.5,None,IT_CNOR,2026-04-23
2026-03-07 22:00:00+00:00,0.0,2528.0,1685.5,0.0,-2528.0,1685.5,-842.5,None,IT_CNOR,2026-04-23
2026-03-07 23:00:00+00:00,0.0,3355.25,2415.5,0.0,-3355.25,2415.5,-939.75,None,IT_CNOR,2026-04-23
2026-03-08 00:00:00+00:00,0.0,3360.0,2515.75,0.0,-3360.0,2515.75,-844.25,None,IT_CNOR,2026-04-23
2026-03-08 01:00:00+00:00,0.0,3369.0,2577.75,0.0,-3369.0,2577.75,-791.25,None,IT_CNOR,2026-04-23
2026-03-08 02:00:00+00:00,0.0,3073.75,2338.75,0.0,-3073.75,2338.75,-735.0,None,IT_CNOR,2026-04-23
2026-03-08 03:00:00+00:00,0.0,3071.75,2183.75,0.0,-3071.75,2183.75,-888.0,None,IT_CNOR,2026-04-23
2026-03-08 04:00:00+00:00,0.0,2656.5,1870.25,0.0,-2656.5,1870.25,-786.25,None,IT_CNOR,2026-04-23
2026-03-08 05:00:00+00:00,0.0,2022.5,1316.25,0.0,-2022.5,1316.25,-706.25,None,IT_CNOR,2026-04-23
2026-03-08 06:00:00+00:00,0.0,2004.75,1265.5,0.0,-2004.75,1265.5,-739.25,None,IT_CNOR,2026-04-23
2026-03-08 07:00:00+00:00,0.0,2601.75,1919.0,0.0,-2601.75,1919.0,-682.75,None,IT_CNOR,2026-04-23
2026-03-08 08:00:00+00:00,0.0,1965.0,1347.0,0.0,-1965.0,1347.0,-618.0,None,IT_CNOR,2026-04-23
2026-03-08 09:00:00+00:00,0.0,2133.0,1596.75,0.0,-2133.0,1596.75,-536.25,None,IT_CNOR,2026-04-23
2026-03-08 10:00:00+00:00,0.0,2537.0,1980.5,0.0,-2537.0,1980.5,-556.5,None,IT_CNOR,2026-04-23
2026-03-08 11:00:00+00:00,0.0,2295.25,2044.0,0.0,-2295.25,2044.0,-251.25,None,IT_CNOR,2026-04-23
2026-03-08 12:00:00+00:00,0.0,2416.75,2153.5,0.0,-2416.75,2153.5,-263.25,None,IT_CNOR,2026-04-23
2026-03-08 13:00:00+00:00,0.0,2476.25,2034.5,0.0,-2476.25,2034.5,-441.75,None,IT_CNOR,2026-04-23
2026-03-08 14:00:00+00:00,0.0,2778.25,2255.5,0.0,-2778.25,2255.5,-522.75,None,IT_CNOR,2026-04-23
2026-03-08 15:00:00+00:00,0.0,3195.0,2711.0,0.0,-3195.0,2711.0,-484.0,None,IT_CNOR,2026-04-23
2026-03-08 16:00:00+00:00,0.0,3047.0,2309.25,0.0,-3047.0,2309.25,-737.75,None,IT_CNOR,2026-04-23
2026-03-08 17:00:00+00:00,0.0,4105.25,3086.0,0.0,-4105.25,3086.0,-1019.25,None,IT_CNOR,2026-04-23
2026-03-08 18:00:00+00:00,0.0,3950.25,2804.5,0.0,-3950.25,2804.5,-1145.75,None,IT_CNOR,2026-04-23
2026-03-08 19:00:00+00:00,0.0,3920.75,2882.25,0.0,-3920.75,2882.25,-1038.5,None,IT_CNOR,2026-04-23
2026-03-08 20:00:00+00:00,0.0,3493.0,2633.75,0.0,-3493.0,2633.75,-859.25,None,IT_CNOR,2026-04-23
2026-03-08 21:00:00+00:00,0.0,3459.75,2709.5,0.0,-3459.75,2709.5,-750.25,None,IT_CNOR,2026-04-23
2026-03-08 22:00:00+00:00,0.0,3259.0,2366.75,0.0,-3259.0,2366.75,-892.25,None,IT_CNOR,2026-04-23
2026-03-08 23:00:00+00:00,0.0,3713.25,2931.0,0.0,-3713.25,2931.0,-782.25,None,IT_CNOR,2026-04-23
2026-03-09 00:00:00+00:00,0.0,3518.0,2792.25,0.0,-3518.0,2792.25,-725.75,None,IT_CNOR,2026-04-23
2026-03-09 01:00:00+00:00,0.0,3137.75,2411.75,0.0,-3137.75,2411.75,-726.0,None,IT_CNOR,2026-04-23
2026-03-09 02:00:00+00:00,0.0,2522.0,1947.25,0.0,-2522.0,1947.25,-574.75,None,IT_CNOR,2026-04-23
2026-03-09 03:00:00+00:00,0.0,2669.25,2128.25,0.0,-2669.25,2128.25,-541.0,None,IT_CNOR,2026-04-23
2026-03-09 04:00:00+00:00,0.0,2293.0,1828.25,0.0,-2293.0,1828.25,-464.75,None,IT_CNOR,2026-04-23
2026-03-09 05:00:00+00:00,0.0,2461.5,1419.75,0.0,-2461.5,1419.75,-1041.75,None,IT_CNOR,2026-04-23
2026-03-09 06:00:00+00:00,0.0,1962.0,648.0,0.0,-1962.0,648.0,-1314.0,None,IT_CNOR,2026-04-23
2026-03-09 07:00:00+00:00,0.0,1209.0,0.0,341.5,-1209.0,-341.5,-1550.5,None,IT_CNOR,2026-04-23
2026-03-09 08:00:00+00:00,0.0,577.5,0.0,707.0,-577.5,-707.0,-1284.5,None,IT_CNOR,2026-04-23
2026-03-09 09:00:00+00:00,51.5,47.0,0.0,1068.75,4.5,-1068.75,-1064.25,None,IT_CNOR,2026-04-23
2026-03-09 10:00:00+00:00,0.0,296.25,0.0,683.25,-296.25,-683.25,-979.5,None,IT_CNOR,2026-04-23
2026-03-09 11:00:00+00:00,0.0,811.0,54.0,0.0,-811.0,54.0,-757.0,None,IT_CNOR,2026-04-23
2026-03-09 12:00:00+00:00,0.0,292.0,0.0,448.75,-292.0,-448.75,-740.75,None,IT_CNOR,2026-04-23
2026-03-09 13:00:00+00:00,0.0,564.5,0.0,455.25,-564.5,-455.25,-1019.75,None,IT_CNOR,2026-04-23
2026-03-09 14:00:00+00:00,68.0,259.0,0.0,1075.25,-191.0,-1075.25,-1266.25,None,IT_CNOR,2026-04-23
2026-03-09 15:00:00+00:00,0.0,656.5,0.0,806.5,-656.5,-806.5,-1463.0,None,IT_CNOR,2026-04-23
2026-03-09 16:00:00+00:00,0.0,518.5,0.0,888.5,-518.5,-888.5,-1407.0,None,IT_CNOR,2026-04-23
2026-03-09 17:00:00+00:00,0.0,407.25,0.0,995.75,-407.25,-995.75,-1403.0,None,IT_CNOR,2026-04-23
2026-03-09 18:00:00+00:00,0.0,1166.5,0.0,418.25,-1166.5,-418.25,-1584.75,None,IT_CNOR,2026-04-23
2026-03-09 19:00:00+00:00,0.0,2179.75,572.5,61.0,-2179.75,511.5,-1668.25,None,IT_CNOR,2026-04-23
2026-03-09 20:00:00+00:00,0.0,1341.0,111.0,65.5,-1341.0,45.5,-1295.5,None,IT_CNOR,2026-04-23
2026-03-09 21:00:00+00:00,0.0,1739.25,797.0,34.25,-1739.25,762.75,-976.5,None,IT_CNOR,2026-04-23
2026-03-09 22:00:00+00:00,0.0,2114.0,1241.25,0.0,-2114.0,1241.25,-872.75,None,IT_CNOR,2026-04-23
2026-03-09 23:00:00+00:00,0.0,2673.0,1766.75,0.0,-2673.0,1766.75,-906.25,None,IT_CNOR,2026-04-23
2026-03-10 00:00:00+00:00,0.0,2424.75,1541.5,0.0,-2424.75,1541.5,-883.25,None,IT_CNOR,2026-04-23
2026-03-10 01:00:00+00:00,0.0,2287.5,1484.0,0.0,-2287.5,1484.0,-803.5,None,IT_CNOR,2026-04-23
2026-03-10 02:00:00+00:00,0.0,2241.75,1344.25,0.0,-2241.75,1344.25,-897.5,None,IT_CNOR,2026-04-23
2026-03-10 03:00:00+00:00,0.0,2326.5,1398.5,0.0,-2326.5,1398.5,-928.0,None,IT_CNOR,2026-04-23
2026-03-10 04:00:00+00:00,0.0,2012.75,1142.75,0.0,-2012.75,1142.75,-870.0,None,IT_CNOR,2026-04-23
2026-03-10 05:00:00+00:00,0.0,1856.0,844.0,0.0,-1856.0,844.0,-1012.0,None,IT_CNOR,2026-04-23
2026-03-10 06:00:00+00:00,0.0,1607.5,248.0,24.0,-1607.5,224.0,-1383.5,None,IT_CNOR,2026-04-23
2026-03-10 07:00:00+00:00,0.0,657.5,0.0,805.75,-657.5,-805.75,-1463.25,None,IT_CNOR,2026-04-23
2026-03-10 08:00:00+00:00,1067.0,0.0,0.0,1864.75,1067.0,-1864.75,-797.75,None,IT_CNOR,2026-04-23
2026-03-10 09:00:00+00:00,1459.75,0.0,0.0,2413.0,1459.75,-2413.0,-953.25,None,IT_CNOR,2026-04-23
2026-03-10 10:00:00+00:00,1413.25,0.0,0.0,2397.75,1413.25,-2397.75,-984.5,None,IT_CNOR,2026-04-23
2026-03-10 11:00:00+00:00,1518.5,0.0,0.0,2373.5,1518.5,-2373.5,-855.0,None,IT_CNOR,2026-04-23
2026-03-10 12:00:00+00:00,1414.75,0.0,0.0,2334.75,1414.75,-2334.75,-920.0,None,IT_CNOR,2026-04-23
2026-03-10 13:00:00+00:00,518.5,0.0,0.0,1714.5,518.5,-1714.5,-1196.0,None,IT_CNOR,2026-04-23
2026-03-10 14:00:00+00:00,0.0,734.75,0.0,439.0,-734.75,-439.0,-1173.75,None,IT_CNOR,2026-04-23
2026-03-10 15:00:00+00:00,0.0,1809.75,336.0,0.0,-1809.75,336.0,-1473.75,None,IT_CNOR,2026-04-23
2026-03-10 16:00:00+00:00,0.0,1381.0,35.0,210.75,-1381.0,-175.75,-1556.75,None,IT_CNOR,2026-04-23
2026-03-10 17:00:00+00:00,0.0,2084.25,478.5,0.0,-2084.25,478.5,-1605.75,None,IT_CNOR,2026-04-23
2026-03-10 18:00:00+00:00,0.0,2879.75,993.75,0.0,-2879.75,993.75,-1886.0,None,IT_CNOR,2026-04-23
2026-03-10 19:00:00+00:00,0.0,2832.75,1192.75,0.0,-2832.75,1192.75,-1640.0,None,IT_CNOR,2026-04-23
2026-03-10 20:00:00+00:00,0.0,2058.25,548.75,0.0,-2058.25,548.75,-1509.5,None,IT_CNOR,2026-04-23
