,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-09 11:00:00+00:00,172.5,997.875,1620.925,7.425,405.0,47.0,-825.375,1613.5,358.0,1146.125,None,RO,2026-04-23
2026-03-09 12:00:00+00:00,251.0,1324.275,1837.875,0.125,390.0,47.0,-1073.275,1837.75,343.0,1107.475,None,RO,2026-04-23
2026-03-09 13:00:00+00:00,16.674999999999997,1477.525,1789.25,1.375,514.0,332.0,-1460.8500000000001,1787.875,182.0,509.02499999999986,None,RO,2026-04-23
2026-03-09 14:00:00+00:00,29.425,972.5749999999999,547.325,60.650000000000006,322.0,277.0,-943.15,486.67500000000007,45.0,-411.4749999999999,None,RO,2026-04-23
2026-03-09 15:00:00+00:00,60.775,733.8000000000001,189.1,462.825,505.0,274.0,-673.0250000000001,-273.725,231.0,-715.7500000000001,None,RO,2026-04-23
2026-03-09 16:00:00+00:00,197.875,1256.375,164.375,124.775,95.0,351.0,-1058.5,39.599999999999994,-256.0,-1274.9,None,RO,2026-04-23
2026-03-09 17:00:00+00:00,173.025,1859.5499997499999,473.65,50.775,80.0,265.0,-1686.5249997499998,422.875,-185.0,-1448.6499997499998,None,RO,2026-04-23
2026-03-09 18:00:00+00:00,46.275,1741.075,434.875,21.125,80.0,385.0,-1694.8,413.75,-305.0,-1586.05,None,RO,2026-04-23
2026-03-09 19:00:00+00:00,6.025,1244.22499975,307.725,6.025,80.0,307.0,-1238.19999975,301.70000000000005,-227.0,-1163.49999975,None,RO,2026-04-23
2026-03-09 20:00:00+00:00,102.35,523.64999975,124.95,115.075,180.0,263.0,-421.29999975,9.875,-83.0,-494.42499975,None,RO,2026-04-23
2026-03-09 21:00:00+00:00,259.475,457.4,251.95,119.64999999999999,239.0,310.0,-197.92499999999995,132.3,-71.0,-136.62499999999994,None,RO,2026-04-23
2026-03-09 22:00:00+00:00,148.675,409.125,399.45,114.875,197.0,280.0,-260.45,284.575,-83.0,-58.875,None,RO,2026-04-23
2026-03-09 23:00:00+00:00,7.575,654.4,933.625,11.1,167.0,223.0,-646.8249999999999,922.525,-56.0,219.70000000000005,None,RO,2026-04-23
2026-03-10 00:00:00+00:00,0.0,690.35,1033.625,0.0,182.0,276.0,-690.35,1033.625,-94.0,249.27499999999998,None,RO,2026-04-23
2026-03-10 01:00:00+00:00,0.0,681.325,968.0,0.0,190.0,262.0,-681.325,968.0,-72.0,214.67499999999995,None,RO,2026-04-23
2026-03-10 02:00:00+00:00,0.0,751.975,849.05,0.0,215.0,276.0,-751.975,849.05,-61.0,36.07499999999993,None,RO,2026-04-23
2026-03-10 03:00:00+00:00,16.3,689.075,526.35,23.6,164.0,294.0,-672.7750000000001,502.75,-130.0,-300.0250000000001,None,RO,2026-04-23
2026-03-10 04:00:00+00:00,131.02499975,393.35,63.775,83.525,180.0,397.0,-262.32500025,-19.750000000000007,-217.0,-499.07500025,None,RO,2026-04-23
2026-03-10 05:00:00+00:00,55.949999999999996,989.25,565.75,112.47500000000001,156.0,341.0,-933.3,453.275,-185.0,-665.025,None,RO,2026-04-23
2026-03-10 06:00:00+00:00,70.775,1583.05,1594.475,167.9,219.0,323.0,-1512.2749999999999,1426.5749999999998,-104.0,-189.70000000000005,None,RO,2026-04-23
2026-03-10 07:00:00+00:00,93.45,1564.1749997499999,1710.0,48.8,590.0,262.0,-1470.7249997499998,1661.2,328.0,518.4750002500002,None,RO,2026-04-23
2026-03-10 08:00:00+00:00,59.35,1261.4,1943.0,123.175,724.0,224.0,-1202.0500000000002,1819.825,500.0,1117.7749999999999,None,RO,2026-04-23
2026-03-10 09:00:00+00:00,49.599999999999994,1141.375,2108.5,33.725,720.0,0.0,-1091.775,2074.775,720.0,1703.0,None,RO,2026-04-23
2026-03-10 10:00:00+00:00,0.0,936.875,2109.1,17.825000000000003,620.0,3.0,-936.875,2091.275,617.0,1771.4,None,RO,2026-04-23
2026-03-10 11:00:00+00:00,53.15,723.8499999999999,2085.3,150.77499999999998,720.0,67.0,-670.6999999999999,1934.525,653.0,1916.8250000000003,None,RO,2026-04-23
2026-03-10 12:00:00+00:00,0.0,1166.575,2107.2,0.0,787.0,0.0,-1166.575,2107.2,787.0,1727.6249999999998,None,RO,2026-04-23
2026-03-10 13:00:00+00:00,0.0,1328.12499975,2016.25,47.1,820.0,272.0,-1328.12499975,1969.15,548.0,1189.0250002500002,None,RO,2026-04-23
2026-03-10 14:00:00+00:00,0.0,986.3499999999999,1349.925,172.22500000000002,591.0,382.0,-986.3499999999999,1177.6999999999998,209.0,400.3499999999999,None,RO,2026-04-23
2026-03-10 15:00:00+00:00,0.225,1125.34999975,711.875,13.725000000000001,387.0,385.0,-1125.1249997500001,698.15,2.0,-424.97499975000017,None,RO,2026-04-23
2026-03-10 16:00:00+00:00,5.6,1595.625,603.65,17.625,170.0,438.0,-1590.025,586.025,-268.0,-1272.0,None,RO,2026-04-23
2026-03-10 17:00:00+00:00,0.0,2020.5249999999999,981.25,5.8,128.0,462.0,-2020.5249999999999,975.45,-334.0,-1379.0749999999998,None,RO,2026-04-23
2026-03-10 18:00:00+00:00,0.0,2008.02499975,1038.5,0.0,80.0,467.0,-2008.02499975,1038.5,-387.0,-1356.52499975,None,RO,2026-04-23
2026-03-10 19:00:00+00:00,1.25,1619.6,753.75,0.0,86.0,395.0,-1618.35,753.75,-309.0,-1173.6,None,RO,2026-04-23
2026-03-10 20:00:00+00:00,0.42500000000000004,774.89999975,486.425,0.9500000000000001,80.0,286.0,-774.47499975,485.475,-206.0,-494.99999975000003,None,RO,2026-04-23
2026-03-10 21:00:00+00:00,187.14999999999998,619.175,545.875,3.4,130.0,290.0,-432.025,542.475,-160.0,-49.549999999999955,None,RO,2026-04-23
2026-03-10 22:00:00+00:00,396.3,443.075,513.65,178.975,142.0,285.0,-46.77499999999998,334.67499999999995,-143.0,144.89999999999998,None,RO,2026-04-23
2026-03-10 23:00:00+00:00,794.675,392.875,0.875,351.475,91.0,149.0,401.79999999999995,-350.6,-58.0,-6.800000000000068,None,RO,2026-04-23
2026-03-11 00:00:00+00:00,1033.9,424.1,13.075,594.025,100.0,192.0,609.8000000000001,-580.9499999999999,-92.0,-63.149999999999864,None,RO,2026-04-23
2026-03-11 01:00:00+00:00,1405.45,604.975,44.45,805.55,142.0,192.0,800.475,-761.0999999999999,-50.0,-10.624999999999886,None,RO,2026-04-23
2026-03-11 02:00:00+00:00,1658.225,536.4,6.225,1118.95,142.0,193.0,1121.8249999999998,-1112.7250000000001,-51.0,-41.90000000000032,None,RO,2026-04-23
2026-03-11 03:00:00+00:00,1130.02499975,420.475,2.9,652.275,142.0,205.0,709.54999975,-649.375,-63.0,-2.8250002500000164,None,RO,2026-04-23
2026-03-11 04:00:00+00:00,759.925,485.275,139.45,127.375,127.0,221.0,274.65,12.074999999999989,-94.0,192.72499999999997,None,RO,2026-04-23
2026-03-11 05:00:00+00:00,74.725,820.09999975,563.375,121.325,345.0,280.0,-745.37499975,442.05,65.0,-238.32499975000002,None,RO,2026-04-23
2026-03-11 06:00:00+00:00,139.275,894.7,761.425,83.425,491.0,263.0,-755.4250000000001,678.0,228.0,150.57499999999993,None,RO,2026-04-23
2026-03-11 07:00:00+00:00,122.55000000000001,569.925,1297.25,0.0,687.0,200.0,-447.37499999999994,1297.25,487.0,1336.875,None,RO,2026-04-23
2026-03-11 08:00:00+00:00,0.0,844.67499975,1919.5,0.0,800.0,0.0,-844.67499975,1919.5,800.0,1874.82500025,None,RO,2026-04-23
2026-03-11 09:00:00+00:00,107.625,687.82499975,2320.75,7.25,761.0,0.0,-580.19999975,2313.5,761.0,2494.3000002500003,None,RO,2026-04-23
2026-03-11 10:00:00+00:00,168.22500000000002,609.95,2078.05,0.0,739.0,0.0,-441.725,2078.05,739.0,2375.3250000000003,None,RO,2026-04-23
2026-03-11 11:00:00+00:00,148.3,523.7,1782.4,53.2,800.0,0.0,-375.40000000000003,1729.2,800.0,2153.8,None,RO,2026-04-23
2026-03-11 12:00:00+00:00,234.75,596.9,1611.575,49.825,800.0,0.0,-362.15,1561.75,800.0,1999.6,None,RO,2026-04-23
2026-03-11 13:00:00+00:00,82.375,1046.925,1552.975,42.55,838.0,38.0,-964.55,1510.425,800.0,1345.875,None,RO,2026-04-23
2026-03-11 14:00:00+00:00,71.02499975,961.8749997499999,601.3,117.575,580.0,387.0,-890.8499999999999,483.72499999999997,193.0,-214.12499999999994,None,RO,2026-04-23
2026-03-11 15:00:00+00:00,237.67499974999998,744.05,442.09999999999997,164.7,130.0,212.0,-506.37500024999997,277.4,-82.0,-310.97500025,None,RO,2026-04-23
2026-03-11 16:00:00+00:00,303.425,1601.35,707.575,135.625,110.0,464.0,-1297.925,571.95,-354.0,-1079.975,None,RO,2026-04-23
2026-03-11 17:00:00+00:00,87.44999999999999,1603.375,748.5,15.274999999999999,134.0,469.0,-1515.925,733.225,-335.0,-1117.6999999999998,None,RO,2026-04-23
2026-03-11 18:00:00+00:00,271.575,1611.775,910.75,14.975,110.0,522.0,-1340.2,895.775,-412.0,-856.4250000000001,None,RO,2026-04-23
2026-03-11 19:00:00+00:00,266.975,1382.0,678.275,24.875,174.0,445.0,-1115.025,653.4,-271.0,-732.6250000000001,None,RO,2026-04-23
2026-03-11 20:00:00+00:00,222.6,1280.17499975,896.425,30.925,89.0,187.0,-1057.5749997500002,865.5,-98.0,-290.0749997500002,None,RO,2026-04-23
2026-03-11 21:00:00+00:00,229.5499995,431.9,323.875,90.575,127.0,129.0,-202.35000049999996,233.3,-2.0,28.949999500000047,None,RO,2026-04-23
2026-03-11 22:00:00+00:00,395.32500000000005,510.15,393.7,85.975,133.0,130.0,-114.82499999999993,307.725,3.0,195.9000000000001,None,RO,2026-04-23
2026-03-11 23:00:00+00:00,441.35,510.825,625.325,87.475,119.0,351.0,-69.47499999999997,537.85,-232.0,236.37500000000006,None,RO,2026-04-23
2026-03-12 00:00:00+00:00,486.89999950000004,450.75,341.05,63.475,119.0,334.0,36.149999500000035,277.575,-215.0,98.72499950000002,None,RO,2026-04-23
2026-03-12 01:00:00+00:00,657.15,498.975,157.2,48.2,114.0,331.0,158.17499999999995,108.99999999999999,-217.0,50.174999999999955,None,RO,2026-04-23
2026-03-12 02:00:00+00:00,610.67499975,491.425,75.7,40.65,89.0,361.0,119.24999974999997,35.050000000000004,-272.0,-117.70000025000002,None,RO,2026-04-23
2026-03-12 03:00:00+00:00,80.64999999999999,617.0,418.325,103.525,179.0,324.0,-536.35,314.79999999999995,-145.0,-366.55000000000007,None,RO,2026-04-23
2026-03-12 04:00:00+00:00,178.175,1189.125,778.975,332.075,160.0,289.0,-1010.95,446.90000000000003,-129.0,-693.05,None,RO,2026-04-23
2026-03-12 05:00:00+00:00,78.69999974999999,1682.925,654.125,81.1,185.0,214.0,-1604.22500025,573.025,-29.0,-1060.20000025,None,RO,2026-04-23
2026-03-12 06:00:00+00:00,11.125,1300.3,554.95,11.125,325.0,286.0,-1289.175,543.825,39.0,-706.3499999999999,None,RO,2026-04-23
2026-03-12 07:00:00+00:00,229.02499975,1570.625,1865.6750000000002,222.3,302.0,329.0,-1341.60000025,1643.3750000000002,-27.0,274.77499975000023,None,RO,2026-04-23
2026-03-12 08:00:00+00:00,159.6,2188.97499975,2605.95,260.95,355.0,266.0,-2029.37499975,2345.0,89.0,404.6250002500001,None,RO,2026-04-23
2026-03-12 09:00:00+00:00,8.725,2124.15,2721.225,362.225,496.0,126.0,-2115.425,2359.0,370.0,613.5749999999998,None,RO,2026-04-23
2026-03-12 10:00:00+00:00,0.0,1525.325,2362.375,438.125,565.0,74.0,-1525.325,1924.25,491.0,889.925,None,RO,2026-04-23
2026-03-12 11:00:00+00:00,22.675,1292.175,2187.725,272.125,596.0,74.0,-1269.5,1915.6,522.0,1168.1,None,RO,2026-04-23
2026-03-12 12:00:00+00:00,0.725,1224.85,2089.875,19.325,557.0,89.0,-1224.125,2070.55,468.0,1314.4250000000002,None,RO,2026-04-23
2026-03-12 13:00:00+00:00,0.0,1278.475,1654.55,5.300000000000001,787.0,258.0,-1278.475,1649.25,529.0,899.7750000000001,None,RO,2026-04-23
2026-03-12 14:00:00+00:00,17.375,1090.4,723.1,56.099999999999994,735.0,270.0,-1073.025,667.0,465.0,58.97499999999991,None,RO,2026-04-23
2026-03-12 15:00:00+00:00,222.975,1302.0,541.0,53.724999999999994,156.0,301.0,-1079.025,487.275,-145.0,-736.7500000000001,None,RO,2026-04-23
2026-03-12 16:00:00+00:00,37.0,1776.225,543.175,154.1,110.0,437.0,-1739.225,389.07499999999993,-327.0,-1677.15,None,RO,2026-04-23
2026-03-12 17:00:00+00:00,126.1,2320.0,898.125,250.675,110.0,388.0,-2193.9,647.45,-278.0,-1824.45,None,RO,2026-04-23
2026-03-12 18:00:00+00:00,81.375,2267.45,959.725,254.95000000000002,110.0,391.0,-2186.075,704.775,-281.0,-1762.2999999999997,None,RO,2026-04-23
2026-03-12 19:00:00+00:00,195.29999974999998,2024.6,1000.75,373.0,110.0,554.0,-1829.3000002499998,627.75,-444.0,-1645.5500002499998,None,RO,2026-04-23
2026-03-12 20:00:00+00:00,132.325,1915.92499975,1117.725,210.625,143.0,320.0,-1783.59999975,907.0999999999999,-177.0,-1053.4999997500001,None,RO,2026-04-23
2026-03-12 21:00:00+00:00,168.07499975000002,1387.175,740.325,169.925,212.0,200.0,-1219.10000025,570.4000000000001,12.0,-636.7000002499999,None,RO,2026-04-23
2026-03-12 22:00:00+00:00,53.475,792.0499995,336.7,78.975,185.0,60.0,-738.5749995,257.725,125.0,-355.84999949999997,None,RO,2026-04-23
2026-03-12 23:00:00+00:00,498.25,652.125,261.775,121.1,204.0,294.0,-153.875,140.67499999999998,-90.0,-103.20000000000002,None,RO,2026-04-23
2026-03-13 00:00:00+00:00,650.3,617.0,135.775,332.35,196.0,267.0,33.299999999999955,-196.57500000000002,-71.0,-234.27500000000006,None,RO,2026-04-23
2026-03-13 01:00:00+00:00,907.625,750.075,257.325,546.85,170.0,290.0,157.54999999999995,-289.52500000000003,-120.0,-251.97500000000008,None,RO,2026-04-23
2026-03-13 02:00:00+00:00,755.025,749.425,225.4,374.07500000000005,186.0,314.0,5.600000000000023,-148.67500000000004,-128.0,-271.07500000000005,None,RO,2026-04-23
2026-03-13 03:00:00+00:00,302.875,664.15,291.775,87.6,218.0,334.0,-361.275,204.17499999999998,-116.0,-273.1,None,RO,2026-04-23
2026-03-13 04:00:00+00:00,100.075,630.425,610.05,70.25,170.0,434.0,-530.3499999999999,539.8,-264.0,-254.54999999999995,None,RO,2026-04-23
2026-03-13 05:00:00+00:00,76.72499975,1542.85,1160.15,87.72500000000001,170.0,364.0,-1466.1250002499999,1072.4250000000002,-194.0,-587.7000002499997,None,RO,2026-04-23
2026-03-13 06:00:00+00:00,0.0,1559.87499975,1586.1999999999998,0.0,270.0,197.0,-1559.87499975,1586.1999999999998,73.0,99.3250002499999,None,RO,2026-04-23
2026-03-13 07:00:00+00:00,37.45,1563.05,2220.0,0.0,432.0,258.0,-1525.6,2220.0,174.0,868.4000000000001,None,RO,2026-04-23
2026-03-13 08:00:00+00:00,258.8,1881.24999975,2509.975,4.125,603.0,275.0,-1622.44999975,2505.85,328.0,1211.40000025,None,RO,2026-04-23
2026-03-13 09:00:00+00:00,295.575,1201.725,2469.725,218.64999999999998,489.0,276.0,-906.1499999999999,2251.075,213.0,1557.925,None,RO,2026-04-23
2026-03-13 10:00:00+00:00,191.9,958.15,2396.175,184.275,319.0,30.0,-766.25,2211.9,289.0,1734.65,None,RO,2026-04-23
2026-03-13 11:00:00+00:00,338.0,1066.0,2513.925,396.7,315.0,35.0,-728.0,2117.2250000000004,280.0,1669.2250000000004,None,RO,2026-04-23
2026-03-13 12:00:00+00:00,116.125,1506.6,2894.05,86.35,290.0,26.0,-1390.475,2807.7000000000003,264.0,1681.2250000000004,None,RO,2026-04-23
2026-03-13 13:00:00+00:00,32.525000000000006,1353.8,2230.5,0.0,464.0,318.0,-1321.2749999999999,2230.5,146.0,1055.2250000000001,None,RO,2026-04-23
2026-03-13 14:00:00+00:00,121.1,1057.15,883.8,52.574999999999996,349.0,150.0,-936.0500000000001,831.2249999999999,199.0,94.17499999999984,None,RO,2026-04-23
2026-03-13 15:00:00+00:00,158.525,776.575,312.375,32.75,375.0,204.0,-618.0500000000001,279.625,171.0,-167.42500000000007,None,RO,2026-04-23
2026-03-13 16:00:00+00:00,265.525,1523.875,818.75,11.1,80.0,591.0,-1258.35,807.65,-511.0,-961.6999999999999,None,RO,2026-04-23
2026-03-13 17:00:00+00:00,80.025,1900.0,1100.95,5.675,80.0,549.0,-1819.975,1095.275,-469.0,-1193.6999999999998,None,RO,2026-04-23
2026-03-13 18:00:00+00:00,0.0,1829.2499994999998,954.75,118.85,360.0,386.0,-1829.2499994999998,835.9,-26.0,-1019.3499994999999,None,RO,2026-04-23
2026-03-13 19:00:00+00:00,5.475,1177.52499975,542.925,67.2,110.0,425.0,-1172.04999975,475.72499999999997,-315.0,-1011.3249997500002,None,RO,2026-04-23
2026-03-13 20:00:00+00:00,0.0,1295.6,851.025,1.8,110.0,216.0,-1295.6,849.225,-106.0,-552.3749999999999,None,RO,2026-04-23
2026-03-13 21:00:00+00:00,45.9,808.77499975,913.65,86.825,110.0,239.0,-762.87499975,826.8249999999999,-129.0,-65.0499997500001,None,RO,2026-04-23
2026-03-13 22:00:00+00:00,3.45,1045.85,1131.4,17.85,170.0,163.0,-1042.3999999999999,1113.5500000000002,7.0,78.15000000000032,None,RO,2026-04-23
2026-03-13 23:00:00+00:00,60.97499975,850.9,726.9,196.8,135.0,106.0,-789.9250002499999,530.0999999999999,29.0,-230.82500025000002,None,RO,2026-04-23
2026-03-14 00:00:00+00:00,226.275,1023.6,753.025,383.6,135.0,106.0,-797.325,369.42499999999995,29.0,-398.9000000000001,None,RO,2026-04-23
2026-03-14 01:00:00+00:00,104.35,1148.55,909.6,300.975,135.0,106.0,-1044.2,608.625,29.0,-406.57500000000005,None,RO,2026-04-23
2026-03-14 02:00:00+00:00,211.675,1058.7,814.9,444.975,135.0,106.0,-847.0250000000001,369.92499999999995,29.0,-448.10000000000014,None,RO,2026-04-23
2026-03-14 03:00:00+00:00,177.325,1005.45,702.375,385.225,135.0,106.0,-828.125,317.15,29.0,-481.975,None,RO,2026-04-23
2026-03-14 04:00:00+00:00,154.85,868.125,819.075,284.525,135.0,106.0,-713.275,534.5500000000001,29.0,-149.7249999999999,None,RO,2026-04-23
2026-03-14 05:00:00+00:00,228.57499975000002,1424.525,1510.275,285.3,140.0,106.0,-1195.9500002500001,1224.9750000000001,34.0,63.024999750000006,None,RO,2026-04-23
2026-03-14 06:00:00+00:00,383.05,1906.475,1655.15,337.975,265.0,103.0,-1523.425,1317.1750000000002,162.0,-44.24999999999977,None,RO,2026-04-23
2026-03-14 07:00:00+00:00,184.55,1759.45,2119.225,200.52499999999998,335.0,16.0,-1574.9,1918.6999999999998,319.0,662.7999999999997,None,RO,2026-04-23
2026-03-14 08:00:00+00:00,235.625,821.7,1669.1750000000002,483.225,370.0,106.0,-586.075,1185.9500000000003,264.0,863.8750000000002,None,RO,2026-04-23
2026-03-14 09:00:00+00:00,937.775,981.875,514.4,13.799999999999999,318.0,112.0,-44.10000000000002,500.59999999999997,206.0,662.5,None,RO,2026-04-23
2026-03-14 10:00:00+00:00,986.675,688.675,492.525,14.375,304.0,61.0,298.0,478.15,243.0,1019.15,None,RO,2026-04-23
2026-03-14 11:00:00+00:00,1160.35,418.95,144.725,76.525,297.0,54.0,741.3999999999999,68.19999999999999,243.0,1052.6,None,RO,2026-04-23
2026-03-14 12:00:00+00:00,1309.9499999999998,420.35,45.2,320.5,355.0,167.0,889.5999999999998,-275.3,188.0,802.2999999999997,None,RO,2026-04-23
2026-03-14 13:00:00+00:00,881.29999975,887.75,432.775,69.425,424.0,195.0,-6.450000250000016,363.34999999999997,229.0,585.89999975,None,RO,2026-04-23
2026-03-14 14:00:00+00:00,122.65,860.8,961.525,66.925,514.0,225.0,-738.15,894.6,289.0,445.45000000000005,None,RO,2026-04-23
2026-03-14 15:00:00+00:00,215.34999975,1131.15,1260.625,375.65,140.0,218.0,-915.80000025,884.975,-78.0,-108.82500025000002,None,RO,2026-04-23
2026-03-14 16:00:00+00:00,139.375,1521.775,1321.125,290.0,130.0,395.0,-1382.4,1031.125,-265.0,-616.2750000000001,None,RO,2026-04-23
2026-03-14 17:00:00+00:00,56.675,1599.75,1155.75,356.325,108.0,391.0,-1543.075,799.425,-283.0,-1026.65,None,RO,2026-04-23
2026-03-14 18:00:00+00:00,52.975,1595.125,1111.375,417.3,128.0,430.0,-1542.15,694.075,-302.0,-1150.075,None,RO,2026-04-23
2026-03-14 19:00:00+00:00,143.57499975000002,993.1999999999999,777.575,325.1,135.0,392.0,-849.6250002499999,452.475,-257.0,-654.1500002499998,None,RO,2026-04-23
2026-03-14 20:00:00+00:00,97.875,767.69999975,702.525,104.07499999999999,161.0,334.0,-669.82499975,598.45,-173.0,-244.37499974999992,None,RO,2026-04-23
2026-03-14 21:00:00+00:00,220.10000000000002,726.4,892.475,279.975,190.0,227.0,-506.29999999999995,612.5,-37.0,69.20000000000005,None,RO,2026-04-23
2026-03-14 22:00:00+00:00,316.125,589.7,829.95,267.5,175.0,106.0,-273.57500000000005,562.45,69.0,357.875,None,RO,2026-04-23
2026-03-14 23:00:00+00:00,100.99999975,1291.1999999999998,1375.225,165.875,100.0,127.0,-1190.20000025,1209.35,-27.0,-7.850000249999994,None,RO,2026-04-23
2026-03-15 00:00:00+00:00,99.2,1441.2749999999999,1531.35,186.825,100.0,121.0,-1342.0749999999998,1344.5249999999999,-21.0,-18.549999999999955,None,RO,2026-04-23
2026-03-15 01:00:00+00:00,1.775,1595.9,1701.0749999999998,115.525,100.0,131.0,-1594.125,1585.5499999999997,-31.0,-39.57500000000027,None,RO,2026-04-23
2026-03-15 02:00:00+00:00,39.6,1340.525,1539.2,183.75,100.0,124.0,-1300.9250000000002,1355.45,-24.0,30.524999999999864,None,RO,2026-04-23
2026-03-15 03:00:00+00:00,10.75,1317.325,1584.05,123.9,100.0,134.0,-1306.575,1460.1499999999999,-34.0,119.57499999999982,None,RO,2026-04-23
2026-03-15 04:00:00+00:00,144.6,1184.125,1655.65,258.9,100.0,134.0,-1039.525,1396.75,-34.0,323.2249999999999,None,RO,2026-04-23
2026-03-15 05:00:00+00:00,73.3,1625.65,2250.925,133.675,150.0,140.0,-1552.3500000000001,2117.25,10.0,574.8999999999999,None,RO,2026-04-23
2026-03-15 06:00:00+00:00,163.125,1775.575,2301.1,94.94999999999999,175.0,140.0,-1612.45,2206.15,35.0,628.7,None,RO,2026-04-23
2026-03-15 07:00:00+00:00,73.825,2076.625,2894.5,11.65,354.0,129.0,-2002.8,2882.85,225.0,1105.05,None,RO,2026-04-23
2026-03-15 08:00:00+00:00,88.7,1775.62499975,2854.8,66.85,501.0,7.0,-1686.9249997499999,2787.9500000000003,494.0,1595.0250002500004,None,RO,2026-04-23
2026-03-15 09:00:00+00:00,91.65,1145.1,2572.725,0.125,467.0,84.0,-1053.4499999999998,2572.6,383.0,1902.15,None,RO,2026-04-23
2026-03-15 10:00:00+00:00,95.85,850.54999975,2354.525,8.149999999999999,477.0,84.0,-754.69999975,2346.375,393.0,1984.67500025,None,RO,2026-04-23
2026-03-15 11:00:00+00:00,94.5,764.3499999999999,2438.45,5.35,495.0,86.0,-669.8499999999999,2433.1,409.0,2172.25,None,RO,2026-04-23
2026-03-15 12:00:00+00:00,85.55,877.7,2455.125,0.125,462.0,117.0,-792.1500000000001,2455.0,345.0,2007.85,None,RO,2026-04-23
2026-03-15 13:00:00+00:00,125.34999975,1454.425,2692.95,5.725,491.0,144.0,-1329.07500025,2687.225,347.0,1705.14999975,None,RO,2026-04-23
2026-03-15 14:00:00+00:00,69.75,1169.02499975,1736.25,188.375,420.0,246.0,-1099.27499975,1547.875,174.0,622.60000025,None,RO,2026-04-23
2026-03-15 15:00:00+00:00,233.67499974999998,1180.525,1355.925,545.8,100.0,122.0,-946.8500002500001,810.125,-22.0,-158.7250002500001,None,RO,2026-04-23
2026-03-15 16:00:00+00:00,180.95,1104.8,966.375,605.525,100.0,246.0,-923.8499999999999,360.85,-146.0,-708.9999999999999,None,RO,2026-04-23
2026-03-15 17:00:00+00:00,227.54999999999998,1621.725,1042.4,447.675,100.0,267.0,-1394.175,594.7250000000001,-167.0,-966.4499999999998,None,RO,2026-04-23
2026-03-15 18:00:00+00:00,132.475,1133.87499975,334.875,220.3,100.0,278.0,-1001.3999997499999,114.57499999999999,-178.0,-1064.82499975,None,RO,2026-04-23
2026-03-15 19:00:00+00:00,99.32499999999999,953.49999975,366.425,51.75,100.0,270.0,-854.1749997500001,314.675,-170.0,-709.4999997500001,None,RO,2026-04-23
2026-03-15 20:00:00+00:00,185.47500000000002,658.95,443.475,89.35,100.0,247.0,-473.475,354.125,-147.0,-266.35,None,RO,2026-04-23
2026-03-15 21:00:00+00:00,545.775,564.8,420.875,140.625,102.0,165.0,-19.024999999999977,280.25,-63.0,198.22500000000002,None,RO,2026-04-23
