,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-25 11:00:00+00:00,0.0,3678.525,0.0,0.0,0.0,774.3,0.0,14.2,-3678.525,0.0,-774.3,-14.2,-4467.025,None,NO_1,2026-04-23
2026-02-25 12:00:00+00:00,0.0,3628.325,0.0,0.0,0.0,792.225,0.0,11.35,-3628.325,0.0,-792.225,-11.35,-4431.900000000001,None,NO_1,2026-04-23
2026-02-25 13:00:00+00:00,0.0,3585.075,0.0,81.75,0.0,785.525,0.0,12.175,-3585.075,-81.75,-785.525,-12.175,-4464.525,None,NO_1,2026-04-23
2026-02-25 14:00:00+00:00,0.0,2967.15,0.0,282.475,0.0,1050.25,0.0,3.325,-2967.15,-282.475,-1050.25,-3.325,-4303.2,None,NO_1,2026-04-23
2026-02-25 15:00:00+00:00,0.0,2260.925,0.0,356.425,0.0,1685.975,65.075,0.0,-2260.925,-356.425,-1685.975,65.075,-4238.250000000001,None,NO_1,2026-04-23
2026-02-25 16:00:00+00:00,0.0,1435.35,0.0,323.175,0.0,2459.675,57.975,0.025,-1435.35,-323.175,-2459.675,57.95,-4160.25,None,NO_1,2026-04-23
2026-02-25 17:00:00+00:00,0.0,442.7,0.0,456.55,0.0,3187.75,0.0,0.0,-442.7,-456.55,-3187.75,0.0,-4087.0,None,NO_1,2026-04-23
2026-02-25 18:00:00+00:00,0.0,1340.925,0.0,239.35,0.0,2386.35,0.0,0.0,-1340.925,-239.35,-2386.35,0.0,-3966.625,None,NO_1,2026-04-23
2026-02-25 19:00:00+00:00,0.0,2265.35,0.0,166.45,0.0,1532.475,0.0,0.0,-2265.35,-166.45,-1532.475,0.0,-3964.2749999999996,None,NO_1,2026-04-23
2026-02-25 20:00:00+00:00,0.0,2289.425,0.0,315.8,0.0,1316.225,0.0,0.0,-2289.425,-315.8,-1316.225,0.0,-3921.4500000000003,None,NO_1,2026-04-23
2026-02-25 21:00:00+00:00,0.0,2179.05,0.0,376.025,0.0,1158.45,0.0,0.0,-2179.05,-376.025,-1158.45,0.0,-3713.5250000000005,None,NO_1,2026-04-23
2026-02-25 22:00:00+00:00,0.0,2455.275,0.0,253.8,0.0,847.8,0.0,0.0,-2455.275,-253.8,-847.8,0.0,-3556.875,None,NO_1,2026-04-23
2026-02-25 23:00:00+00:00,0.0,1321.35,0.0,1111.15,0.0,900.025,0.0,0.0,-1321.35,-1111.15,-900.025,0.0,-3332.525,None,NO_1,2026-04-23
2026-02-26 00:00:00+00:00,0.0,1390.125,0.0,1276.4,0.0,473.925,0.0,0.0,-1390.125,-1276.4,-473.925,0.0,-3140.4500000000003,None,NO_1,2026-04-23
2026-02-26 01:00:00+00:00,0.0,1282.4,0.0,1474.375,0.0,285.75,0.0,0.0,-1282.4,-1474.375,-285.75,0.0,-3042.525,None,NO_1,2026-04-23
2026-02-26 02:00:00+00:00,0.0,1572.3,0.0,1413.2,49.7,44.175,0.0,41.65,-1572.3,-1413.2,5.525000000000006,-41.65,-3021.625,None,NO_1,2026-04-23
2026-02-26 03:00:00+00:00,0.0,1515.8,0.0,1423.1,0.6,66.25,0.0,17.1,-1515.8,-1423.1,-65.65,-17.1,-3021.6499999999996,None,NO_1,2026-04-23
2026-02-26 04:00:00+00:00,0.0,1131.65,0.0,1251.075,0.0,705.0,0.0,0.0,-1131.65,-1251.075,-705.0,0.0,-3087.7250000000004,None,NO_1,2026-04-23
2026-02-26 05:00:00+00:00,0.0,909.725,0.0,1075.7,0.0,1434.825,0.0,0.0,-909.725,-1075.7,-1434.825,0.0,-3420.25,None,NO_1,2026-04-23
2026-02-26 06:00:00+00:00,0.0,1616.55,0.0,434.675,0.0,1545.4,0.0,0.0,-1616.55,-434.675,-1545.4,0.0,-3596.625,None,NO_1,2026-04-23
2026-02-26 07:00:00+00:00,0.0,2299.75,0.0,228.8,0.0,1309.2,0.0,0.0,-2299.75,-228.8,-1309.2,0.0,-3837.75,None,NO_1,2026-04-23
2026-02-26 08:00:00+00:00,0.0,2415.6,8.475,179.45,0.0,1247.875,0.0,0.0,-2415.6,-170.975,-1247.875,0.0,-3834.45,None,NO_1,2026-04-23
2026-02-26 09:00:00+00:00,0.0,2087.75,0.0,496.875,0.0,1204.35,0.0,0.0,-2087.75,-496.875,-1204.35,0.0,-3788.975,None,NO_1,2026-04-23
2026-02-26 10:00:00+00:00,0.0,1989.775,0.0,942.7,0.0,963.525,0.0,38.15,-1989.775,-942.7,-963.525,-38.15,-3934.1500000000005,None,NO_1,2026-04-23
2026-02-26 11:00:00+00:00,0.0,1627.95,0.0,1364.25,0.0,813.625,0.0,172.3,-1627.95,-1364.25,-813.625,-172.3,-3978.125,None,NO_1,2026-04-23
2026-02-26 12:00:00+00:00,0.0,1829.15,0.0,1451.375,0.0,608.05,0.0,91.1,-1829.15,-1451.375,-608.05,-91.1,-3979.6749999999997,None,NO_1,2026-04-23
2026-02-26 13:00:00+00:00,0.0,1949.425,0.0,1421.625,0.0,410.425,0.0,107.9,-1949.425,-1421.625,-410.425,-107.9,-3889.3750000000005,None,NO_1,2026-04-23
2026-02-26 14:00:00+00:00,0.0,2113.1,0.0,1278.2,0.0,452.6,0.0,0.0,-2113.1,-1278.2,-452.6,0.0,-3843.9,None,NO_1,2026-04-23
2026-02-26 15:00:00+00:00,0.0,1789.9,0.0,1039.2,0.0,896.5,0.0,0.0,-1789.9,-1039.2,-896.5,0.0,-3725.6000000000004,None,NO_1,2026-04-23
2026-02-26 16:00:00+00:00,0.0,1414.1,0.0,1131.275,0.0,1185.5,0.0,0.0,-1414.1,-1131.275,-1185.5,0.0,-3730.875,None,NO_1,2026-04-23
2026-02-26 17:00:00+00:00,0.0,1133.85,0.0,1049.425,0.0,1484.125,0.0,0.0,-1133.85,-1049.425,-1484.125,0.0,-3667.3999999999996,None,NO_1,2026-04-23
2026-02-26 18:00:00+00:00,0.0,738.4,0.0,1197.45,0.0,1733.85,0.0,0.0,-738.4,-1197.45,-1733.85,0.0,-3669.7,None,NO_1,2026-04-23
2026-02-26 19:00:00+00:00,0.0,344.0,0.0,1445.65,0.0,1781.325,0.0,0.0,-344.0,-1445.65,-1781.325,0.0,-3570.9750000000004,None,NO_1,2026-04-23
2026-02-26 20:00:00+00:00,0.0,319.85,0.0,1591.475,0.0,1599.775,0.0,0.0,-319.85,-1591.475,-1599.775,0.0,-3511.1,None,NO_1,2026-04-23
2026-02-26 21:00:00+00:00,0.0,275.975,0.0,1698.0,0.0,1330.575,0.0,100.975,-275.975,-1698.0,-1330.575,-100.975,-3405.525,None,NO_1,2026-04-23
2026-02-26 22:00:00+00:00,0.0,857.9,0.0,1510.3,0.0,706.625,0.0,95.65,-857.9,-1510.3,-706.625,-95.65,-3170.475,None,NO_1,2026-04-23
2026-02-26 23:00:00+00:00,0.0,1362.775,0.0,1460.325,0.0,260.2,0.0,104.35,-1362.775,-1460.325,-260.2,-104.35,-3187.65,None,NO_1,2026-04-23
2026-02-27 00:00:00+00:00,0.0,1500.075,0.0,1413.25,0.0,154.15,0.0,0.0,-1500.075,-1413.25,-154.15,0.0,-3067.475,None,NO_1,2026-04-23
2026-02-27 01:00:00+00:00,0.0,1361.875,0.0,1351.725,0.0,230.225,0.0,0.0,-1361.875,-1351.725,-230.225,0.0,-2943.825,None,NO_1,2026-04-23
2026-02-27 02:00:00+00:00,0.0,1670.525,0.0,1337.775,0.0,56.45,0.0,0.0,-1670.525,-1337.775,-56.45,0.0,-3064.75,None,NO_1,2026-04-23
2026-02-27 03:00:00+00:00,0.0,1457.7,0.0,1378.65,0.0,119.325,0.0,0.0,-1457.7,-1378.65,-119.325,0.0,-2955.675,None,NO_1,2026-04-23
2026-02-27 04:00:00+00:00,0.0,1882.4,0.0,923.5,0.0,237.625,0.0,0.025,-1882.4,-923.5,-237.625,-0.025,-3043.55,None,NO_1,2026-04-23
2026-02-27 05:00:00+00:00,0.0,1704.55,0.0,964.925,0.0,673.625,0.0,0.025,-1704.55,-964.925,-673.625,-0.025,-3343.125,None,NO_1,2026-04-23
2026-02-27 06:00:00+00:00,0.0,1511.45,0.0,794.925,0.0,1211.0,0.0,0.0,-1511.45,-794.925,-1211.0,0.0,-3517.375,None,NO_1,2026-04-23
2026-02-27 07:00:00+00:00,0.0,2287.425,0.0,642.625,0.0,832.075,0.25,0.0,-2287.425,-642.625,-832.075,0.25,-3761.875,None,NO_1,2026-04-23
2026-02-27 08:00:00+00:00,0.0,1517.95,0.0,1560.175,0.0,707.5,0.0,0.0,-1517.95,-1560.175,-707.5,0.0,-3785.625,None,NO_1,2026-04-23
2026-02-27 09:00:00+00:00,0.0,960.675,0.0,1965.775,0.0,831.9,0.0,0.0,-960.675,-1965.775,-831.9,0.0,-3758.35,None,NO_1,2026-04-23
2026-02-27 10:00:00+00:00,0.0,851.05,0.0,1965.575,0.0,860.675,0.0,0.0,-851.05,-1965.575,-860.675,0.0,-3677.3,None,NO_1,2026-04-23
2026-02-27 11:00:00+00:00,0.0,974.3,0.0,2053.225,0.0,802.25,0.0,0.0,-974.3,-2053.225,-802.25,0.0,-3829.7749999999996,None,NO_1,2026-04-23
2026-02-27 12:00:00+00:00,0.0,711.25,0.0,2035.275,0.0,1070.925,0.0,0.0,-711.25,-2035.275,-1070.925,0.0,-3817.45,None,NO_1,2026-04-23
2026-02-27 13:00:00+00:00,0.0,903.65,0.0,2099.55,0.0,795.375,0.0,0.0,-903.65,-2099.55,-795.375,0.0,-3798.5750000000003,None,NO_1,2026-04-23
2026-02-27 14:00:00+00:00,0.0,764.5,0.0,1812.0,0.0,1080.8,0.0,0.0,-764.5,-1812.0,-1080.8,0.0,-3657.3,None,NO_1,2026-04-23
2026-02-27 15:00:00+00:00,0.0,1050.925,0.0,870.725,0.0,1533.175,0.0,0.025,-1050.925,-870.725,-1533.175,-0.025,-3454.85,None,NO_1,2026-04-23
2026-02-27 16:00:00+00:00,0.0,740.4,0.0,772.6,0.0,1879.05,0.0,0.0,-740.4,-772.6,-1879.05,0.0,-3392.05,None,NO_1,2026-04-23
2026-02-27 17:00:00+00:00,46.3,2.55,0.0,1190.2,0.0,2162.675,0.0,0.0,43.75,-1190.2,-2162.675,0.0,-3309.125,None,NO_1,2026-04-23
2026-02-27 18:00:00+00:00,24.55,0.0,0.0,1653.0,0.0,1686.275,0.0,0.0,24.55,-1653.0,-1686.275,0.0,-3314.7250000000004,None,NO_1,2026-04-23
2026-02-27 19:00:00+00:00,24.7,0.0,0.0,1755.9,0.0,1510.4,0.0,0.0,24.7,-1755.9,-1510.4,0.0,-3241.6000000000004,None,NO_1,2026-04-23
2026-02-27 20:00:00+00:00,11.125,0.0,0.0,1569.675,0.0,1596.4,0.0,0.0,11.125,-1569.675,-1596.4,0.0,-3154.95,None,NO_1,2026-04-23
2026-02-27 21:00:00+00:00,4.675,70.075,0.0,1507.4,0.0,1533.725,0.0,0.0,-65.4,-1507.4,-1533.725,0.0,-3106.525,None,NO_1,2026-04-23
2026-02-27 22:00:00+00:00,0.0,298.85,0.0,1485.875,0.0,1249.05,0.0,0.0,-298.85,-1485.875,-1249.05,0.0,-3033.7749999999996,None,NO_1,2026-04-23
2026-02-27 23:00:00+00:00,0.0,483.7,0.0,1511.15,0.0,961.775,0.0,0.0,-483.7,-1511.15,-961.775,0.0,-2956.625,None,NO_1,2026-04-23
2026-02-28 00:00:00+00:00,0.0,839.35,0.0,1272.6,0.0,794.775,0.0,0.0,-839.35,-1272.6,-794.775,0.0,-2906.725,None,NO_1,2026-04-23
2026-02-28 01:00:00+00:00,0.0,1186.3,0.0,1010.4,0.0,667.375,0.0,0.0,-1186.3,-1010.4,-667.375,0.0,-2864.075,None,NO_1,2026-04-23
2026-02-28 02:00:00+00:00,0.0,1423.75,0.0,883.35,0.0,588.6,0.0,0.0,-1423.75,-883.35,-588.6,0.0,-2895.7,None,NO_1,2026-04-23
2026-02-28 03:00:00+00:00,0.0,1697.575,0.0,848.675,0.0,400.15,0.0,0.0,-1697.575,-848.675,-400.15,0.0,-2946.4,None,NO_1,2026-04-23
2026-02-28 04:00:00+00:00,0.0,1870.4,0.0,760.475,0.0,449.825,0.0,0.0,-1870.4,-760.475,-449.825,0.0,-3080.7,None,NO_1,2026-04-23
2026-02-28 05:00:00+00:00,0.0,1900.55,0.0,838.975,0.0,474.25,0.0,0.0,-1900.55,-838.975,-474.25,0.0,-3213.775,None,NO_1,2026-04-23
2026-02-28 06:00:00+00:00,0.0,1471.35,0.0,1128.55,0.0,707.2,0.0,0.0,-1471.35,-1128.55,-707.2,0.0,-3307.0999999999995,None,NO_1,2026-04-23
2026-02-28 07:00:00+00:00,0.0,1447.25,0.0,1084.775,0.0,961.0,0.125,0.0,-1447.25,-1084.775,-961.0,0.125,-3492.9,None,NO_1,2026-04-23
2026-02-28 08:00:00+00:00,0.0,1552.3,0.0,1023.675,0.0,932.3,0.025,0.0,-1552.3,-1023.675,-932.3,0.025,-3508.2499999999995,None,NO_1,2026-04-23
2026-02-28 09:00:00+00:00,0.0,1303.4,0.0,1216.7,0.0,1021.475,0.0,0.0,-1303.4,-1216.7,-1021.475,0.0,-3541.5750000000003,None,NO_1,2026-04-23
2026-02-28 10:00:00+00:00,0.0,1295.425,0.0,1291.175,0.0,932.05,0.0,0.0,-1295.425,-1291.175,-932.05,0.0,-3518.6499999999996,None,NO_1,2026-04-23
2026-02-28 11:00:00+00:00,0.0,1432.775,0.0,1061.175,0.0,999.65,0.0,0.0,-1432.775,-1061.175,-999.65,0.0,-3493.6,None,NO_1,2026-04-23
2026-02-28 12:00:00+00:00,0.0,1536.1,0.0,1004.2,0.0,918.875,0.0,0.0,-1536.1,-1004.2,-918.875,0.0,-3459.175,None,NO_1,2026-04-23
2026-02-28 13:00:00+00:00,0.0,1768.4,0.0,840.85,0.0,845.925,0.0,0.0,-1768.4,-840.85,-845.925,0.0,-3455.175,None,NO_1,2026-04-23
2026-02-28 14:00:00+00:00,0.0,1768.575,0.0,702.45,0.0,934.025,0.0,0.0,-1768.575,-702.45,-934.025,0.0,-3405.05,None,NO_1,2026-04-23
2026-02-28 15:00:00+00:00,0.0,2098.85,0.0,191.4,0.0,1124.975,15.8,0.0,-2098.85,-191.4,-1124.975,15.8,-3399.4249999999997,None,NO_1,2026-04-23
2026-02-28 16:00:00+00:00,0.0,1915.625,0.0,241.075,0.0,1328.325,2.675,0.0,-1915.625,-241.075,-1328.325,2.675,-3482.3499999999995,None,NO_1,2026-04-23
2026-02-28 17:00:00+00:00,0.0,1403.3,0.0,137.175,0.0,1930.975,0.0,0.0,-1403.3,-137.175,-1930.975,0.0,-3471.45,None,NO_1,2026-04-23
2026-02-28 18:00:00+00:00,0.0,1628.075,0.0,38.325,0.0,1709.5,0.0,0.0,-1628.075,-38.325,-1709.5,0.0,-3375.9,None,NO_1,2026-04-23
2026-02-28 19:00:00+00:00,0.0,1350.875,0.0,264.1,0.0,1690.825,0.0,0.0,-1350.875,-264.1,-1690.825,0.0,-3305.8,None,NO_1,2026-04-23
2026-02-28 20:00:00+00:00,0.0,1215.375,0.0,458.825,0.0,1543.575,0.0,0.0,-1215.375,-458.825,-1543.575,0.0,-3217.775,None,NO_1,2026-04-23
2026-02-28 21:00:00+00:00,0.0,1342.175,0.0,659.225,0.0,1205.6,0.0,0.0,-1342.175,-659.225,-1205.6,0.0,-3207.0,None,NO_1,2026-04-23
2026-02-28 22:00:00+00:00,0.0,1412.475,0.0,622.675,0.0,1093.825,0.0,0.0,-1412.475,-622.675,-1093.825,0.0,-3128.975,None,NO_1,2026-04-23
2026-02-28 23:00:00+00:00,0.0,95.35,0.0,1592.45,0.0,893.175,0.0,289.325,-95.35,-1592.45,-893.175,-289.325,-2870.2999999999997,None,NO_1,2026-04-23
2026-03-01 00:00:00+00:00,0.0,113.125,0.0,1618.0,0.0,774.025,0.0,282.55,-113.125,-1618.0,-774.025,-282.55,-2787.7000000000003,None,NO_1,2026-04-23
2026-03-01 01:00:00+00:00,0.0,513.25,0.0,1361.775,0.0,847.225,0.0,23.05,-513.25,-1361.775,-847.225,-23.05,-2745.3,None,NO_1,2026-04-23
2026-03-01 02:00:00+00:00,0.0,875.5,0.0,1148.25,0.0,682.55,0.0,0.0,-875.5,-1148.25,-682.55,0.0,-2706.3,None,NO_1,2026-04-23
2026-03-01 03:00:00+00:00,0.0,1131.1,0.0,1065.525,0.0,479.225,0.0,0.0,-1131.1,-1065.525,-479.225,0.0,-2675.85,None,NO_1,2026-04-23
2026-03-01 04:00:00+00:00,0.0,1469.875,0.0,994.3,0.0,335.05,0.0,0.0,-1469.875,-994.3,-335.05,0.0,-2799.2250000000004,None,NO_1,2026-04-23
2026-03-01 05:00:00+00:00,0.0,1773.075,0.0,793.425,0.0,281.325,0.0,0.0,-1773.075,-793.425,-281.325,0.0,-2847.825,None,NO_1,2026-04-23
2026-03-01 06:00:00+00:00,0.0,2082.0,0.0,527.6,0.0,286.375,0.0,0.0,-2082.0,-527.6,-286.375,0.0,-2895.975,None,NO_1,2026-04-23
2026-03-01 07:00:00+00:00,0.0,2162.175,0.0,713.375,0.0,277.45,0.0,80.925,-2162.175,-713.375,-277.45,-80.925,-3233.925,None,NO_1,2026-04-23
2026-03-01 08:00:00+00:00,0.0,1687.15,0.0,417.95,0.0,505.125,0.0,651.7,-1687.15,-417.95,-505.125,-651.7,-3261.925,None,NO_1,2026-04-23
2026-03-01 09:00:00+00:00,0.0,2180.35,0.0,123.6,0.0,507.65,0.0,584.15,-2180.35,-123.6,-507.65,-584.15,-3395.75,None,NO_1,2026-04-23
2026-03-01 10:00:00+00:00,0.0,2336.675,0.0,11.7,0.0,596.3,0.0,451.85,-2336.675,-11.7,-596.3,-451.85,-3396.525,None,NO_1,2026-04-23
2026-03-01 11:00:00+00:00,0.0,2236.075,0.0,11.775,0.0,583.1,0.0,496.325,-2236.075,-11.775,-583.1,-496.325,-3327.2749999999996,None,NO_1,2026-04-23
2026-03-01 12:00:00+00:00,0.0,2103.825,0.0,22.55,0.0,585.875,0.0,611.275,-2103.825,-22.55,-585.875,-611.275,-3323.525,None,NO_1,2026-04-23
2026-03-01 13:00:00+00:00,0.0,1928.55,0.0,174.975,0.0,480.7,0.0,648.25,-1928.55,-174.975,-480.7,-648.25,-3232.475,None,NO_1,2026-04-23
2026-03-01 14:00:00+00:00,0.0,1950.925,0.0,572.225,0.0,340.5,0.0,413.775,-1950.925,-572.225,-340.5,-413.775,-3277.425,None,NO_1,2026-04-23
2026-03-01 15:00:00+00:00,0.0,1003.15,0.0,940.4,0.0,1180.65,0.0,94.725,-1003.15,-940.4,-1180.65,-94.725,-3218.9249999999997,None,NO_1,2026-04-23
2026-03-01 16:00:00+00:00,0.0,453.85,0.0,952.65,0.0,1824.525,0.0,0.0,-453.85,-952.65,-1824.525,0.0,-3231.025,None,NO_1,2026-04-23
2026-03-01 17:00:00+00:00,0.275,168.0,0.0,1130.825,0.0,2041.875,0.0,0.0,-167.725,-1130.825,-2041.875,0.0,-3340.425,None,NO_1,2026-04-23
2026-03-01 18:00:00+00:00,0.0,74.75,0.0,990.425,0.0,2354.975,0.0,0.0,-74.75,-990.425,-2354.975,0.0,-3420.1499999999996,None,NO_1,2026-04-23
2026-03-01 19:00:00+00:00,0.0,650.75,0.0,882.575,0.0,1876.825,0.0,0.0,-650.75,-882.575,-1876.825,0.0,-3410.15,None,NO_1,2026-04-23
2026-03-01 20:00:00+00:00,0.0,2059.8,0.0,259.35,0.0,1159.55,0.0,0.025,-2059.8,-259.35,-1159.55,-0.025,-3478.725,None,NO_1,2026-04-23
2026-03-01 21:00:00+00:00,0.0,2617.925,0.1,0.0,0.0,826.95,0.0,0.0,-2617.925,0.1,-826.95,0.0,-3444.7750000000005,None,NO_1,2026-04-23
2026-03-01 22:00:00+00:00,0.0,2787.575,0.0,190.8,0.0,438.8,0.0,0.025,-2787.575,-190.8,-438.8,-0.025,-3417.2000000000003,None,NO_1,2026-04-23
2026-03-01 23:00:00+00:00,0.0,3043.075,0.0,213.625,0.0,362.55,0.0,0.025,-3043.075,-213.625,-362.55,-0.025,-3619.275,None,NO_1,2026-04-23
2026-03-02 00:00:00+00:00,0.0,2978.675,0.0,283.925,0.0,247.725,0.0,0.025,-2978.675,-283.925,-247.725,-0.025,-3510.3500000000004,None,NO_1,2026-04-23
2026-03-02 01:00:00+00:00,0.0,2995.65,0.0,317.0,0.0,171.7,0.0,0.0,-2995.65,-317.0,-171.7,0.0,-3484.35,None,NO_1,2026-04-23
2026-03-02 02:00:00+00:00,0.0,3118.7,0.0,86.45,0.0,235.875,0.0,0.0,-3118.7,-86.45,-235.875,0.0,-3441.0249999999996,None,NO_1,2026-04-23
2026-03-02 03:00:00+00:00,0.0,3023.35,0.0,104.775,0.0,361.425,28.475,0.0,-3023.35,-104.775,-361.425,28.475,-3461.0750000000003,None,NO_1,2026-04-23
2026-03-02 04:00:00+00:00,0.0,3080.275,0.0,14.3,0.0,1147.5,801.4,0.0,-3080.275,-14.3,-1147.5,801.4,-3440.6750000000006,None,NO_1,2026-04-23
2026-03-02 05:00:00+00:00,0.0,2886.4,0.0,31.175,0.0,2478.225,1639.175,0.0,-2886.4,-31.175,-2478.225,1639.175,-3756.625,None,NO_1,2026-04-23
2026-03-02 06:00:00+00:00,0.0,2632.075,0.0,28.8,0.0,3080.45,1764.45,0.0,-2632.075,-28.8,-3080.45,1764.45,-3976.875,None,NO_1,2026-04-23
2026-03-02 07:00:00+00:00,0.0,2898.025,0.0,0.0,0.0,2746.525,1615.325,0.0,-2898.025,0.0,-2746.525,1615.325,-4029.2250000000004,None,NO_1,2026-04-23
2026-03-02 08:00:00+00:00,0.0,2592.975,0.0,5.25,0.0,2916.175,1424.425,0.0,-2592.975,-5.25,-2916.175,1424.425,-4089.9749999999995,None,NO_1,2026-04-23
2026-03-02 09:00:00+00:00,0.0,2278.3,1.75,0.0,0.0,2966.15,1114.65,0.0,-2278.3,1.75,-2966.15,1114.65,-4128.050000000001,None,NO_1,2026-04-23
2026-03-02 10:00:00+00:00,0.0,2123.9,3.075,0.0,0.0,2865.9,827.8,0.0,-2123.9,3.075,-2865.9,827.8,-4158.925,None,NO_1,2026-04-23
2026-03-02 11:00:00+00:00,0.0,2279.6,5.325,0.0,0.0,2642.35,773.275,0.0,-2279.6,5.325,-2642.35,773.275,-4143.35,None,NO_1,2026-04-23
2026-03-02 12:00:00+00:00,0.0,2565.275,0.0,0.0,0.0,1882.3,294.5,0.0,-2565.275,0.0,-1882.3,294.5,-4153.075,None,NO_1,2026-04-23
2026-03-02 13:00:00+00:00,0.0,2796.175,0.0,0.0,0.0,1727.7,437.85,0.0,-2796.175,0.0,-1727.7,437.85,-4086.025,None,NO_1,2026-04-23
2026-03-02 14:00:00+00:00,0.0,2815.75,0.0,11.075,0.0,1861.925,778.275,0.0,-2815.75,-11.075,-1861.925,778.275,-3910.475,None,NO_1,2026-04-23
2026-03-02 15:00:00+00:00,0.0,2731.45,3.975,0.375,0.0,2586.1,1628.4,0.0,-2731.45,3.6,-2586.1,1628.4,-3685.5499999999997,None,NO_1,2026-04-23
2026-03-02 16:00:00+00:00,0.0,1898.0,0.0,0.0,0.0,2800.025,1025.325,0.0,-1898.0,0.0,-2800.025,1025.325,-3672.7,None,NO_1,2026-04-23
2026-03-02 17:00:00+00:00,0.0,646.825,0.0,24.575,0.0,3025.25,171.875,0.0,-646.825,-24.575,-3025.25,171.875,-3524.775,None,NO_1,2026-04-23
2026-03-02 18:00:00+00:00,9.075,48.825,0.0,744.25,0.0,2728.325,0.0,0.0,-39.75,-744.25,-2728.325,0.0,-3512.325,None,NO_1,2026-04-23
2026-03-02 19:00:00+00:00,1.6,174.65,0.0,845.15,0.0,2390.1,0.0,0.0,-173.05,-845.15,-2390.1,0.0,-3408.3,None,NO_1,2026-04-23
2026-03-02 20:00:00+00:00,0.0,1078.0,0.0,571.1,0.0,1683.25,0.0,0.0,-1078.0,-571.1,-1683.25,0.0,-3332.35,None,NO_1,2026-04-23
2026-03-02 21:00:00+00:00,0.0,1304.775,0.0,563.125,0.0,1314.75,0.0,0.0,-1304.775,-563.125,-1314.75,0.0,-3182.65,None,NO_1,2026-04-23
2026-03-02 22:00:00+00:00,0.0,727.575,0.0,990.85,0.0,1242.525,0.0,0.0,-727.575,-990.85,-1242.525,0.0,-2960.9500000000003,None,NO_1,2026-04-23
2026-03-02 23:00:00+00:00,5.8,183.5,0.0,1310.25,0.0,1058.375,0.0,0.0,-177.7,-1310.25,-1058.375,0.0,-2546.325,None,NO_1,2026-04-23
2026-03-03 00:00:00+00:00,15.125,0.0,0.0,1604.95,0.0,873.875,0.0,0.0,15.125,-1604.95,-873.875,0.0,-2463.7,None,NO_1,2026-04-23
2026-03-03 01:00:00+00:00,15.05,0.0,0.0,1616.375,0.0,775.8,0.0,0.0,15.05,-1616.375,-775.8,0.0,-2377.125,None,NO_1,2026-04-23
2026-03-03 02:00:00+00:00,23.225,0.0,0.0,1657.0,0.0,716.55,0.0,0.0,23.225,-1657.0,-716.55,0.0,-2350.325,None,NO_1,2026-04-23
2026-03-03 03:00:00+00:00,23.9,0.0,0.0,1692.35,0.0,659.4,0.0,0.0,23.9,-1692.35,-659.4,0.0,-2327.85,None,NO_1,2026-04-23
2026-03-03 04:00:00+00:00,17.675,3.2,0.0,1465.3,0.0,897.225,0.0,0.0,14.475000000000001,-1465.3,-897.225,0.0,-2348.05,None,NO_1,2026-04-23
2026-03-03 05:00:00+00:00,2.375,149.825,0.0,1088.5,0.0,1549.125,0.0,0.0,-147.45,-1088.5,-1549.125,0.0,-2785.075,None,NO_1,2026-04-23
2026-03-03 06:00:00+00:00,0.0,18.925,0.0,872.525,0.0,2289.075,0.0,0.0,-18.925,-872.525,-2289.075,0.0,-3180.5249999999996,None,NO_1,2026-04-23
2026-03-03 07:00:00+00:00,5.025,222.55,0.0,887.425,0.0,2311.125,0.0,0.0,-217.525,-887.425,-2311.125,0.0,-3416.075,None,NO_1,2026-04-23
2026-03-03 08:00:00+00:00,0.0,508.15,0.0,1722.0,0.0,1180.75,0.0,74.025,-508.15,-1722.0,-1180.75,-74.025,-3484.925,None,NO_1,2026-04-23
2026-03-03 09:00:00+00:00,0.0,362.425,0.0,1803.8,0.0,1293.35,0.0,102.35,-362.425,-1803.8,-1293.35,-102.35,-3561.9249999999997,None,NO_1,2026-04-23
2026-03-03 10:00:00+00:00,0.0,703.775,0.0,1654.725,0.0,1134.0,0.0,89.75,-703.775,-1654.725,-1134.0,-89.75,-3582.25,None,NO_1,2026-04-23
2026-03-03 11:00:00+00:00,0.0,882.725,0.0,1506.6,0.0,837.7,0.0,193.625,-882.725,-1506.6,-837.7,-193.625,-3420.6499999999996,None,NO_1,2026-04-23
2026-03-03 12:00:00+00:00,0.0,787.375,0.0,1515.475,0.0,759.825,0.0,205.775,-787.375,-1515.475,-759.825,-205.775,-3268.4500000000003,None,NO_1,2026-04-23
2026-03-03 13:00:00+00:00,0.0,218.275,0.0,1694.925,0.0,757.75,0.0,527.95,-218.275,-1694.925,-757.75,-527.95,-3198.8999999999996,None,NO_1,2026-04-23
2026-03-03 14:00:00+00:00,0.0,15.4,0.0,1725.625,0.0,753.475,0.0,477.825,-15.4,-1725.625,-753.475,-477.825,-2972.325,None,NO_1,2026-04-23
2026-03-03 15:00:00+00:00,14.175,0.0,0.0,1818.375,0.0,927.775,0.0,214.85,14.175,-1818.375,-927.775,-214.85,-2946.825,None,NO_1,2026-04-23
